ID,Date,Success,Distance,Fall Velocity,Pass Time,Source
30, 2025-02-13 08:27:04, False,2.56,0.0,1.5,EntgegenFangen_30.csv
31, 2025-02-13 08:27:14, False,1.05,0.0,1.5,EntgegenFangen_31.csv
30, 2025-02-13 08:27:24, False,2.27,0.0,1.5,EntgegenFangen_30.csv
31, 2025-02-13 08:27:31, False,0.29,0.0,1.5,EntgegenFangen_31.csv
30, 2025-02-13 08:27:34, False,0.87,0.0,1.5,EntgegenFangen_30.csv
30, 2025-02-13 08:27:43, False,3.29,0.0,1.5,EntgegenFangen_30.csv
31, 2025-02-13 08:27:45, False,1.43,0.0,1.5,EntgegenFangen_31.csv
30, 2025-02-13 08:27:55, False,2.98,0.0,1.5,EntgegenFangen_30.csv
31, 2025-02-13 08:28:15, False,1.27,0.0,1.5,EntgegenFangen_31.csv
32, 2025-02-13 08:28:16, False,1.81,0.0,1.5,EntgegenFangen_32.csv
32, 2025-02-13 08:28:46, False,0.63,0.0,1.5,EntgegenFangen_32.csv
31, 2025-02-13 08:28:50, False,0.41,0.0,1.5,EntgegenFangen_31.csv
31, 2025-02-13 08:28:59, False,0.66,0.0,1.5,EntgegenFangen_31.csv
32, 2025-02-13 08:29:10, False,1.64,0.0,1.5,EntgegenFangen_32.csv
31, 2025-02-13 08:29:16, False,0.17,0.0,1.5,EntgegenFangen_31.csv
32, 2025-02-13 08:29:40, False,2.12,0.0,1.5,EntgegenFangen_32.csv
32, 2025-02-13 08:30:17, True,3.31,0.0,1.5,EntgegenFangen_32.csv
37, 2025-02-13 08:30:27, False," 4,07"," 0,00"," 1,50",EntgegenFangen_37.csv
37, 2025-02-13 08:30:36, False," 0,03"," 0,00"," 1,50",EntgegenFangen_37.csv
37, 2025-02-13 08:30:47, False," 1,29"," 0,00"," 1,50",EntgegenFangen_37.csv
36, 2025-02-13 08:31:17, False,3.71,0.0,1.5,EntgegenFangen_36.csv
37, 2025-02-13 08:31:18, False," 2,93"," 0,00"," 1,50",EntgegenFangen_37.csv
37, 2025-02-13 08:31:34, False," 8,13"," 0,00"," 1,50",EntgegenFangen_37.csv
37, 2025-02-13 08:31:48, False," 0,19"," 0,00"," 1,50",EntgegenFangen_37.csv
36, 2025-02-13 08:31:53, False,0.67,0.0,1.5,EntgegenFangen_36.csv
33, 2025-02-13 08:32:00, False,-1.0,-1.0,-1.0,EntgegenFangen_33.csv
36, 2025-02-13 08:32:14, False,0.59,0.0,1.5,EntgegenFangen_36.csv
37, 2025-02-13 08:32:16, False," 2,81"," 0,00"," 1,50",EntgegenFangen_37.csv
36, 2025-02-13 08:32:33, False,0.13,0.0,1.5,EntgegenFangen_36.csv
36, 2025-02-13 08:32:40, False,0.28,0.0,1.5,EntgegenFangen_36.csv
36, 2025-02-13 08:32:53, False,0.64,0.0,1.5,EntgegenFangen_36.csv
38, 2025-02-13 08:41:24, False,2.12,0.0,1.5,EntgegenFangen_38.csv
38, 2025-02-13 08:41:49, False,1.03,0.0,1.5,EntgegenFangen_38.csv
38, 2025-02-13 08:42:32, False,0.1,0.0,1.5,EntgegenFangen_38.csv
41, 2025-02-13 08:42:37, False,3.52,0.0,1.5,EntgegenFangen_41.csv
41, 2025-02-13 08:42:44, False,1.44,0.0,1.5,EntgegenFangen_41.csv
38, 2025-02-13 08:43:02, False,7.96,0.0,1.5,EntgegenFangen_38.csv
41, 2025-02-13 08:43:53, False,0.9,0.0,1.5,EntgegenFangen_41.csv
42, 2025-02-13 08:44:50, False,1.45,0.0,1.5,EntgegenFangen_42.csv
44, 2025-02-13 08:45:21, False,0.02,0.0,1.5,EntgegenFangen_44.csv
44, 2025-02-13 08:45:43, True,0.13,0.0,1.5,EntgegenFangen_44.csv
44, 2025-02-13 08:45:50, True,1.19,0.0,1.5,EntgegenFangen_44.csv
44, 2025-02-13 08:46:02, False,4.56,0.0,1.5,EntgegenFangen_44.csv
44, 2025-02-13 08:46:48, False,2.03,0.0,1.5,EntgegenFangen_44.csv
45, 2025-02-13 08:46:50, False,2.67,0.0,1.5,EntgegenFangen_45.csv
45, 2025-02-13 08:47:20, False,2.56,0.0,1.5,EntgegenFangen_45.csv
45, 2025-02-13 08:47:53, False,0.27,0.0,1.5,EntgegenFangen_45.csv
45, 2025-02-13 08:48:10, False,1.11,0.0,1.5,EntgegenFangen_45.csv
45, 2025-02-13 08:48:27, False,0.77,0.0,1.5,EntgegenFangen_45.csv
46, 2025-02-13 08:49:23, False," 0,58"," 0,00"," 1,50",EntgegenFangen_46.csv
47, 2025-02-13 08:55:18, False,0.19,0.0,1.5,EntgegenFangen_47.csv
47, 2025-02-13 08:56:09, False,0.11,0.0,1.5,EntgegenFangen_47.csv
47, 2025-02-13 08:56:32, False,0.36,0.0,1.5,EntgegenFangen_47.csv
49, 2025-02-13 08:56:42, False,0.23,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-13 08:56:54, False,0.61,0.0,1.5,EntgegenFangen_49.csv
47, 2025-02-13 08:57:05, False,0.37,0.0,1.5,EntgegenFangen_47.csv
49, 2025-02-13 08:57:14, False,1.27,0.0,1.5,EntgegenFangen_49.csv
47, 2025-02-13 08:57:17, False,1.29,0.0,1.5,EntgegenFangen_47.csv
47, 2025-02-13 08:57:29, False,0.82,0.0,1.5,EntgegenFangen_47.csv
49, 2025-02-13 08:58:13, True,3.58,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-13 08:58:33, False,2.13,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-13 08:59:00, False,1.65,0.0,1.5,EntgegenFangen_49.csv
48, 2025-02-13 08:59:52, False,8.32,0.0,1.5,EntgegenFangen_48.csv
48, 2025-02-13 09:00:35, False,2.71,0.0,1.5,EntgegenFangen_48.csv
48, 2025-02-13 09:01:21, False,3.11,0.0,1.5,EntgegenFangen_48.csv
50, 2025-02-13 09:01:36, False,2.15,0.0,1.5,EntgegenFangen_50.csv
50, 2025-02-13 09:02:24, False,1.47,0.0,1.5,EntgegenFangen_50.csv
51, 2025-02-13 09:03:00, False,0.94,0.0,1.5,EntgegenFangen_51.csv
51, 2025-02-13 09:03:11, False,2.06,0.0,1.5,EntgegenFangen_51.csv
51, 2025-02-13 09:03:31, False,3.95,0.0,1.5,EntgegenFangen_51.csv
51, 2025-02-13 09:03:56, False,3.14,0.0,1.5,EntgegenFangen_51.csv
53, 2025-02-13 09:06:54, False," 0,01"," 0,00"," 1,50",EntgegenFangen_53.csv
53, 2025-02-13 09:07:04, False," 1,08"," 0,00"," 1,50",EntgegenFangen_53.csv
56, 2025-02-13 09:10:58, False,0.7,0.0,1.5,EntgegenFangen_56.csv
55, 2025-02-13 09:11:47, False,0.69,0.0,1.5,EntgegenFangen_55.csv
56, 2025-02-13 09:12:13, False,0.64,0.0,1.5,EntgegenFangen_56.csv
55, 2025-02-13 09:12:34, False,1.29,0.0,1.5,EntgegenFangen_55.csv
55, 2025-02-13 09:12:42, False,0.97,0.0,1.5,EntgegenFangen_55.csv
55, 2025-02-13 09:12:47, False,8.24,0.0,1.5,EntgegenFangen_55.csv
55, 2025-02-13 09:13:00, False,1.06,0.0,1.5,EntgegenFangen_55.csv
56, 2025-02-13 09:13:11, False,0.04,0.0,1.5,EntgegenFangen_56.csv
57, 2025-02-13 09:14:42, False,1.66,0.0,1.5,EntgegenFangen_57.csv
57, 2025-02-13 09:15:04, False,0.84,0.0,1.5,EntgegenFangen_57.csv
57, 2025-02-13 09:17:08, False,0.82,0.0,1.5,EntgegenFangen_57.csv
57, 2025-02-13 09:17:15, False,0.61,0.0,1.5,EntgegenFangen_57.csv
58, 2025-02-13 09:17:35, False,2.83,0.0,1.5,EntgegenFangen_58.csv
58, 2025-02-13 09:17:46, False,1.12,0.0,1.5,EntgegenFangen_58.csv
58, 2025-02-13 09:17:57, True,2.76,0.0,1.5,EntgegenFangen_58.csv
58, 2025-02-13 09:18:11, False,0.08,0.0,1.5,EntgegenFangen_58.csv
58, 2025-02-13 09:18:43, False,6.96,0.0,1.5,EntgegenFangen_58.csv
58, 2025-02-13 09:18:59, False,3.74,0.0,1.5,EntgegenFangen_58.csv
60, 2025-02-13 09:19:03, False,0.15,0.0,1.5,EntgegenFangen_60.csv
58, 2025-02-13 09:19:25, True,8.5,0.0,1.5,EntgegenFangen_58.csv
58, 2025-02-13 09:19:36, False,0.97,0.0,1.5,EntgegenFangen_58.csv
60, 2025-02-13 09:20:16, False,1.05,0.0,1.5,EntgegenFangen_60.csv
60, 2025-02-13 09:20:32, False,8.29,0.0,1.5,EntgegenFangen_60.csv
60, 2025-02-13 09:21:04, False,0.08,0.0,1.5,EntgegenFangen_60.csv
60, 2025-02-13 09:21:21, False,0.04,0.0,1.5,EntgegenFangen_60.csv
60, 2025-02-13 09:21:42, False,0.09,0.0,1.5,EntgegenFangen_60.csv
59, 2025-02-13 09:24:38, False," 1,21"," 0,00"," 1,50",EntgegenFangen_59.csv
59, 2025-02-13 09:24:51, False," 0,64"," 0,00"," 1,50",EntgegenFangen_59.csv
59, 2025-02-13 09:25:06, False," 0,72"," 0,00"," 1,50",EntgegenFangen_59.csv
59, 2025-02-13 09:25:23, False," 0,31"," 0,00"," 1,50",EntgegenFangen_59.csv
59, 2025-02-13 09:26:05, False," 0,04"," 0,00"," 1,50",EntgegenFangen_59.csv
59, 2025-02-13 09:26:19, False," 0,08"," 0,00"," 1,50",EntgegenFangen_59.csv
59, 2025-02-13 09:26:30, False," 0,53"," 0,00"," 1,50",EntgegenFangen_59.csv
59, 2025-02-13 09:26:53, False," 0,22"," 0,00"," 1,50",EntgegenFangen_59.csv
2, 2025-02-19 10:04:49, False,0.36,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-19 10:05:00, False,1.41,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-19 10:05:13, False,1.98,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-19 10:05:28, False,2.34,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-19 10:05:34, False,1.94,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-19 10:05:45, False,5.84,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-19 10:05:54, False,0.44,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-19 10:06:07, False,0.98,0.0,1.5,EntgegenFangen_2.csv
1, 2025-02-19 10:06:07, True,0.88,0.0,1.5,EntgegenFangen_1.csv
1, 2025-02-19 10:06:17, True,0.33,0.0,1.5,EntgegenFangen_1.csv
2, 2025-02-19 10:06:17, False,0.48,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-19 10:06:26, False,0.17,0.0,1.5,EntgegenFangen_2.csv
1, 2025-02-19 10:06:27, False,0.17,0.0,1.5,EntgegenFangen_1.csv
2, 2025-02-19 10:06:41, False,0.92,0.0,1.5,EntgegenFangen_2.csv
1, 2025-02-19 10:06:50, False,0.16,0.0,1.5,EntgegenFangen_1.csv
2, 2025-02-19 10:07:19, False,3.14,0.0,1.5,EntgegenFangen_2.csv
1, 2025-02-19 10:07:25, False,5.53,0.0,1.5,EntgegenFangen_1.csv
1, 2025-02-19 10:08:07, False,0.9,0.0,1.5,EntgegenFangen_1.csv
1, 2025-02-19 10:08:18, False,0.09,0.0,1.5,EntgegenFangen_1.csv
1, 2025-02-19 10:08:27, False,0.48,0.0,1.5,EntgegenFangen_1.csv
1, 2025-02-19 10:08:34, False,0.63,0.0,1.5,EntgegenFangen_1.csv
1, 2025-02-19 10:08:41, False,0.25,0.0,1.5,EntgegenFangen_1.csv
1, 2025-02-19 10:08:50, False,0.91,0.0,1.5,EntgegenFangen_1.csv
4, 2025-02-19 10:10:12, False,0.9,0.0,1.5,EntgegenFangen_4.csv
3, 2025-02-19 10:10:25, False,-1.0,-1.0,-1.0,EntgegenFangen_3.csv
4, 2025-02-19 10:10:50, False,1.88,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-19 10:11:07, False," 1,21"," 0,00"," 1,50",EntgegenFangen_6.csv
4, 2025-02-19 10:11:09, False,4.72,0.0,1.5,EntgegenFangen_4.csv
4, 2025-02-19 10:11:22, False,0.11,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-19 10:11:24, False," 0,47"," 0,00"," 1,50",EntgegenFangen_6.csv
4, 2025-02-19 10:11:31, False,2.24,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-19 10:11:35, False," 0,98"," 0,00"," 1,50",EntgegenFangen_6.csv
4, 2025-02-19 10:11:39, False,1.99,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-19 10:11:45, False," 0,53"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-02-19 10:11:57, False," 2,38"," 0,00"," 1,50",EntgegenFangen_6.csv
4, 2025-02-19 10:11:58, False,1.56,0.0,1.5,EntgegenFangen_4.csv
4, 2025-02-19 10:12:14, False,3.13,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-19 10:12:21, False," 2,59"," 0,00"," 1,50",EntgegenFangen_6.csv
4, 2025-02-19 10:12:22, False,1.01,0.0,1.5,EntgegenFangen_4.csv
4, 2025-02-19 10:12:29, False,0.2,0.0,1.5,EntgegenFangen_4.csv
4, 2025-02-19 10:12:37, False,2.86,0.0,1.5,EntgegenFangen_4.csv
4, 2025-02-19 10:12:48, False,0.21,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-19 10:13:16, False," 2,06"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-02-19 10:13:22, False," 0,95"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-02-19 10:13:33, False," 2,44"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-02-19 10:13:55, False," 0,32"," 0,00"," 1,50",EntgegenFangen_6.csv
5, 2025-02-19 10:16:14, False,2.92,0.0,1.5,EntgegenFangen_5.csv
7, 2025-02-19 10:21:33, False,1.85,0.0,1.5,EntgegenFangen_7.csv
9, 2025-02-19 10:23:55, False,8.3,0.0,1.5,EntgegenFangen_9.csv
9, 2025-02-19 10:24:15, False,0.42,0.0,1.5,EntgegenFangen_9.csv
9, 2025-02-19 10:24:36, True,0.89,0.0,1.5,EntgegenFangen_9.csv
9, 2025-02-19 10:24:48, False,9.05,0.0,1.5,EntgegenFangen_9.csv
11, 2025-02-19 10:26:19, False,0.25,0.0,1.5,EntgegenFangen_11.csv
11, 2025-02-19 10:26:41, True,5.25,0.0,1.5,EntgegenFangen_11.csv
11, 2025-02-19 10:27:04, False,0.94,0.0,1.5,EntgegenFangen_11.csv
8, 2025-02-19 10:27:20, True,0.45,0.0,1.5,EntgegenFangen_8.csv
8, 2025-02-19 10:27:37, False,0.7,0.0,1.5,EntgegenFangen_8.csv
12, 2025-02-19 10:28:16, False,0.04,0.0,1.5,EntgegenFangen_12.csv
8, 2025-02-19 10:28:27, True,0.56,0.0,1.5,EntgegenFangen_8.csv
8, 2025-02-19 10:28:33, False,1.27,0.0,1.5,EntgegenFangen_8.csv
10, 2025-02-19 10:28:52, False," 2,06"," 0,00"," 1,50",EntgegenFangen_10.csv
8, 2025-02-19 10:28:59, False,2.73,0.0,1.5,EntgegenFangen_8.csv
8, 2025-02-19 10:29:06, False,1.02,0.0,1.5,EntgegenFangen_8.csv
10, 2025-02-19 10:29:07, False," 1,40"," 0,00"," 1,50",EntgegenFangen_10.csv
10, 2025-02-19 10:29:42, False," 8,08"," 0,00"," 1,50",EntgegenFangen_10.csv
10, 2025-02-19 10:29:53, False," 2,69"," 0,00"," 1,50",EntgegenFangen_10.csv
10, 2025-02-19 10:31:38, False," 0,62"," 0,00"," 1,50",EntgegenFangen_10.csv
14, 2025-02-19 10:38:14, False,1.08,0.0,1.5,EntgegenFangen_14.csv
14, 2025-02-19 10:38:43, False,1.02,0.0,1.5,EntgegenFangen_14.csv
14, 2025-02-19 10:39:30, False,0.9,0.0,1.5,EntgegenFangen_14.csv
14, 2025-02-19 10:40:11, False,0.36,0.0,1.5,EntgegenFangen_14.csv
16, 2025-02-19 10:41:50, False,1.26,0.0,1.5,EntgegenFangen_16.csv
16, 2025-02-19 10:42:01, False,0.29,0.0,1.5,EntgegenFangen_16.csv
16, 2025-02-19 10:42:33, True,0.33,0.0,1.5,EntgegenFangen_16.csv
16, 2025-02-19 10:42:41, True,2.62,0.0,1.5,EntgegenFangen_16.csv
16, 2025-02-19 10:42:56, True,1.73,0.0,1.5,EntgegenFangen_16.csv
16, 2025-02-19 10:43:04, False,1.21,0.0,1.5,EntgegenFangen_16.csv
16, 2025-02-19 10:43:19, False,0.02,0.0,1.5,EntgegenFangen_16.csv
17, 2025-02-19 10:46:16, False,0.32,0.0,1.5,EntgegenFangen_17.csv
17, 2025-02-19 10:46:45, False,1.51,0.0,1.5,EntgegenFangen_17.csv
18, 2025-02-19 10:47:07, False,3.47,0.0,1.5,EntgegenFangen_18.csv
17, 2025-02-19 10:47:14, False,2.54,0.0,1.5,EntgegenFangen_17.csv
18, 2025-02-19 10:47:20, False,1.04,0.0,1.5,EntgegenFangen_18.csv
18, 2025-02-19 10:47:54, False,1.68,0.0,1.5,EntgegenFangen_18.csv
20, 2025-02-19 10:48:26, False," 0,46"," 0,00"," 1,50",EntgegenFangen_20.csv
20, 2025-02-19 10:48:41, False," 0,09"," 0,00"," 1,50",EntgegenFangen_20.csv
20, 2025-02-19 10:48:48, False," 0,40"," 0,00"," 1,50",EntgegenFangen_20.csv
20, 2025-02-19 10:48:56, False," 0,20"," 0,00"," 1,50",EntgegenFangen_20.csv
20, 2025-02-19 10:49:13, False," 0,98"," 0,00"," 1,50",EntgegenFangen_20.csv
20, 2025-02-19 10:49:28, True," 1,61"," 0,00"," 1,50",EntgegenFangen_20.csv
20, 2025-02-19 10:49:33, False," 2,60"," 0,00"," 1,50",EntgegenFangen_20.csv
20, 2025-02-19 10:50:16, False," 4,68"," 0,00"," 1,50",EntgegenFangen_20.csv
20, 2025-02-19 10:50:22, True," 8,21"," 0,00"," 1,50",EntgegenFangen_20.csv
20, 2025-02-19 10:50:36, False," 7,43"," 0,00"," 1,50",EntgegenFangen_20.csv
20, 2025-02-19 10:50:44, False," 2,45"," 0,00"," 1,50",EntgegenFangen_20.csv
20, 2025-02-19 10:50:57, False," 1,66"," 0,00"," 1,50",EntgegenFangen_20.csv
19, 2025-02-19 10:51:54, False,2.4,0.0,1.5,EntgegenFangen_19.csv
19, 2025-02-19 10:52:59, False,5.76,0.0,1.5,EntgegenFangen_19.csv
19, 2025-02-19 10:53:13, False,6.67,0.0,1.5,EntgegenFangen_19.csv
21, 2025-02-19 10:53:50, False,1.17,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:53:59, False,0.91,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:54:09, False,0.76,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:54:16, False,0.81,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:54:21, False,1.2,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:54:31, False,0.84,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:54:45, False,0.48,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:54:53, False,0.3,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:54:59, False,1.08,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:55:10, False,0.19,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:55:18, False,0.43,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:55:25, False,0.84,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:55:35, False,0.99,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:55:40, False,0.96,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:55:48, False,1.32,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:55:53, False,0.92,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:56:00, False,1.08,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:56:06, False,0.25,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:56:20, False,0.94,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-19 10:56:26, False,0.69,0.0,1.5,EntgegenFangen_21.csv
22, 2025-02-19 10:57:49, False,2.25,0.0,1.5,EntgegenFangen_22.csv
22, 2025-02-19 10:58:11, False,0.44,0.0,1.5,EntgegenFangen_22.csv
22, 2025-02-19 10:58:24, False,0.93,0.0,1.5,EntgegenFangen_22.csv
22, 2025-02-19 10:58:33, False,2.8,0.0,1.5,EntgegenFangen_22.csv
22, 2025-02-19 10:58:59, False,0.63,0.0,1.5,EntgegenFangen_22.csv
22, 2025-02-19 10:59:09, False,0.08,0.0,1.5,EntgegenFangen_22.csv
13, 2025-02-19 10:59:36, False,0.02,0.0,1.5,EntgegenFangen_13.csv
22, 2025-02-19 10:59:38, False,0.02,0.0,1.5,EntgegenFangen_22.csv
13, 2025-02-19 10:59:46, False,0.11,0.0,1.5,EntgegenFangen_13.csv
13, 2025-02-19 10:59:59, True,0.28,0.0,1.5,EntgegenFangen_13.csv
22, 2025-02-19 11:00:09, False,0.3,0.0,1.5,EntgegenFangen_22.csv
23, 2025-02-19 11:01:07, True,0.56,0.0,1.5,EntgegenFangen_23.csv
23, 2025-02-19 11:01:15, False,1.92,0.0,1.5,EntgegenFangen_23.csv
23, 2025-02-19 11:02:07, False,2.07,0.0,1.5,EntgegenFangen_23.csv
23, 2025-02-19 11:02:27, False,4.74,0.0,1.5,EntgegenFangen_23.csv
23, 2025-02-19 11:02:38, False,4.18,0.0,1.5,EntgegenFangen_23.csv
23, 2025-02-19 11:02:53, False,4.68,0.0,1.5,EntgegenFangen_23.csv
24, 2025-02-19 11:02:58, False," 0,74"," 0,00"," 1,50",EntgegenFangen_24.csv
23, 2025-02-19 11:03:02, False,4.71,0.0,1.5,EntgegenFangen_23.csv
24, 2025-02-19 11:03:15, False," 0,48"," 0,00"," 1,50",EntgegenFangen_24.csv
24, 2025-02-19 11:03:39, False," 0,10"," 0,00"," 1,50",EntgegenFangen_24.csv
24, 2025-02-19 11:04:00, False," 0,02"," 0,00"," 1,50",EntgegenFangen_24.csv
28, 2025-02-19 11:04:50, False,1.11,0.0,1.5,EntgegenFangen_28.csv
24, 2025-02-19 11:05:00, False," 0,21"," 0,00"," 1,50",EntgegenFangen_24.csv
24, 2025-02-19 11:05:14, False," 0,45"," 0,00"," 1,50",EntgegenFangen_24.csv
28, 2025-02-19 11:05:37, False,1.08,0.0,1.5,EntgegenFangen_28.csv
28, 2025-02-19 11:05:46, False,0.42,0.0,1.5,EntgegenFangen_28.csv
28, 2025-02-19 11:05:57, False,0.25,0.0,1.5,EntgegenFangen_28.csv
28, 2025-02-19 11:06:43, False,0.9,0.0,1.5,EntgegenFangen_28.csv
28, 2025-02-19 11:06:50, True,2.21,0.0,1.5,EntgegenFangen_28.csv
26, 2025-02-19 11:08:31, False,4.74,0.0,1.5,EntgegenFangen_26.csv
26, 2025-02-19 11:09:19, True,1.53,0.0,1.5,EntgegenFangen_26.csv
26, 2025-02-19 11:10:32, False,0.07,0.0,1.5,EntgegenFangen_26.csv
27, 2025-02-19 11:11:46, False,1.6,0.0,1.5,EntgegenFangen_27.csv
27, 2025-02-19 11:11:56, False,0.9,0.0,1.5,EntgegenFangen_27.csv
27, 2025-02-19 11:12:07, False,1.18,0.0,1.5,EntgegenFangen_27.csv
27, 2025-02-19 11:12:40, False,0.26,0.0,1.5,EntgegenFangen_27.csv
27, 2025-02-19 11:13:00, False,0.88,0.0,1.5,EntgegenFangen_27.csv
27, 2025-02-19 11:13:10, False,0.37,0.0,1.5,EntgegenFangen_27.csv
