ID,Date,Success,Distance,Fall Velocity,Pass Time,Source
40, 2025-02-20 08:25:12, False,1.11,0.0,1.5,EntgegenFangen_40.csv
40, 2025-02-20 08:25:30, False,2.17,0.0,1.5,EntgegenFangen_40.csv
40, 2025-02-20 08:25:37, False,2.9,0.0,1.5,EntgegenFangen_40.csv
40, 2025-02-20 08:26:10, False,0.08,0.0,1.5,EntgegenFangen_40.csv
29, 2025-02-20 08:26:20, False,1.58,0.0,1.5,EntgegenFangen_29.csv
40, 2025-02-20 08:26:32, False,0.32,0.0,1.5,EntgegenFangen_40.csv
54, 2025-02-20 08:26:55, False," 0,72"," 0,00"," 1,50",EntgegenFangen_54.csv
40, 2025-02-20 08:27:18, False,0.44,0.0,1.5,EntgegenFangen_40.csv
54, 2025-02-20 08:27:26, False," 8,50"," 0,00"," 1,50",EntgegenFangen_54.csv
54, 2025-02-20 08:28:42, True," 1,33"," 0,00"," 1,50",EntgegenFangen_54.csv
43, 2025-02-20 08:30:31, False,0.24,0.0,1.5,EntgegenFangen_43.csv
43, 2025-02-20 08:30:46, False,0.33,0.0,1.5,EntgegenFangen_43.csv
43, 2025-02-20 08:31:36, False,0.56,0.0,1.5,EntgegenFangen_43.csv
43, 2025-02-20 08:32:14, False,0.06,0.0,1.5,EntgegenFangen_43.csv
43, 2025-02-20 08:32:28, False,0.56,0.0,1.5,EntgegenFangen_43.csv
43, 2025-02-20 08:32:46, False,0.14,0.0,1.5,EntgegenFangen_43.csv
31, 2025-02-20 08:40:35, False,2.22,0.0,1.5,EntgegenFangen_31.csv
32, 2025-02-20 08:42:21, False,-1.0,-1.0,-1.0,EntgegenFangen_32.csv
33, 2025-02-20 08:42:48, False," 0,34"," 0,00"," 1,50",EntgegenFangen_33.csv
33, 2025-02-20 08:43:23, True," 0,64"," 0,00"," 1,50",EntgegenFangen_33.csv
38, 2025-02-20 08:44:01, False,8.63,0.0,1.5,EntgegenFangen_38.csv
38, 2025-02-20 08:45:10, False,0.07,0.0,1.5,EntgegenFangen_38.csv
38, 2025-02-20 08:45:37, False,1.88,0.0,1.5,EntgegenFangen_38.csv
41, 2025-02-20 08:52:05, False,1.24,0.0,1.5,EntgegenFangen_41.csv
41, 2025-02-20 08:52:35, False,0.83,0.0,1.5,EntgegenFangen_41.csv
41, 2025-02-20 08:53:26, False,0.71,0.0,1.5,EntgegenFangen_41.csv
41, 2025-02-20 08:53:52, False,0.21,0.0,1.5,EntgegenFangen_41.csv
41, 2025-02-20 08:54:02, False,4.54,0.0,1.5,EntgegenFangen_41.csv
41, 2025-02-20 08:54:14, False,0.34,0.0,1.5,EntgegenFangen_41.csv
41, 2025-02-20 08:54:33, False,2.78,0.0,1.5,EntgegenFangen_41.csv
44, 2025-02-20 08:55:47, False,1.13,0.0,1.5,EntgegenFangen_44.csv
44, 2025-02-20 08:56:55, False,2.11,0.0,1.5,EntgegenFangen_44.csv
44, 2025-02-20 08:57:55, False,4.5,0.0,1.5,EntgegenFangen_44.csv
47, 2025-02-20 08:58:05, False,2.94,0.0,1.5,EntgegenFangen_47.csv
47, 2025-02-20 08:58:30, False,0.66,0.0,1.5,EntgegenFangen_47.csv
47, 2025-02-20 08:59:04, True,1.51,0.0,1.5,EntgegenFangen_47.csv
45, 2025-02-20 08:59:07, False," 3,67"," 0,00"," 1,50",EntgegenFangen_45.csv
47, 2025-02-20 08:59:15, False,1.35,0.0,1.5,EntgegenFangen_47.csv
47, 2025-02-20 08:59:58, False,0.13,0.0,1.5,EntgegenFangen_47.csv
49, 2025-02-20 09:06:48, False,1.32,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-20 09:06:55, False,0.09,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-20 09:07:17, False,0.06,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-20 09:07:49, False,2.11,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-20 09:08:00, False,1.63,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-20 09:08:15, True,0.24,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-20 09:08:32, False,1.92,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-20 09:08:40, False,1.79,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-20 09:08:51, False,0.27,0.0,1.5,EntgegenFangen_49.csv
50, 2025-02-20 09:10:53, True,8.66,0.0,1.5,EntgegenFangen_50.csv
50, 2025-02-20 09:11:43, False,2.4,0.0,1.5,EntgegenFangen_50.csv
50, 2025-02-20 09:12:11, False,1.4,0.0,1.5,EntgegenFangen_50.csv
53, 2025-02-20 09:12:33, False,1.68,0.0,1.5,EntgegenFangen_53.csv
53, 2025-02-20 09:12:41, False,0.91,0.0,1.5,EntgegenFangen_53.csv
50, 2025-02-20 09:12:53, True,0.02,0.0,1.5,EntgegenFangen_50.csv
53, 2025-02-20 09:12:55, False,1.63,0.0,1.5,EntgegenFangen_53.csv
53, 2025-02-20 09:13:04, False,2.06,0.0,1.5,EntgegenFangen_53.csv
50, 2025-02-20 09:13:05, False,0.52,0.0,1.5,EntgegenFangen_50.csv
50, 2025-02-20 09:13:14, False,0.54,0.0,1.5,EntgegenFangen_50.csv
55, 2025-02-20 09:13:15, False," 0,06"," 0,00"," 1,50",EntgegenFangen_55.csv
55, 2025-02-20 09:13:23, False," 1,67"," 0,00"," 1,50",EntgegenFangen_55.csv
55, 2025-02-20 09:13:30, False," 0,31"," 0,00"," 1,50",EntgegenFangen_55.csv
50, 2025-02-20 09:13:32, False,0.98,0.0,1.5,EntgegenFangen_50.csv
55, 2025-02-20 09:13:36, False," 0,76"," 0,00"," 1,50",EntgegenFangen_55.csv
53, 2025-02-20 09:13:51, False,0.99,0.0,1.5,EntgegenFangen_53.csv
55, 2025-02-20 09:13:54, False," 0,01"," 0,00"," 1,50",EntgegenFangen_55.csv
53, 2025-02-20 09:14:06, False,1.2,0.0,1.5,EntgegenFangen_53.csv
55, 2025-02-20 09:14:09, False," 3,58"," 0,00"," 1,50",EntgegenFangen_55.csv
55, 2025-02-20 09:14:18, False," 1,30"," 0,00"," 1,50",EntgegenFangen_55.csv
53, 2025-02-20 09:14:20, False,0.18,0.0,1.5,EntgegenFangen_53.csv
55, 2025-02-20 09:14:24, False," 0,90"," 0,00"," 1,50",EntgegenFangen_55.csv
53, 2025-02-20 09:14:37, False,3.25,0.0,1.5,EntgegenFangen_53.csv
55, 2025-02-20 09:14:48, False," 1,07"," 0,00"," 1,50",EntgegenFangen_55.csv
55, 2025-02-20 09:14:54, False," 1,85"," 0,00"," 1,50",EntgegenFangen_55.csv
55, 2025-02-20 09:15:01, False," 1,99"," 0,00"," 1,50",EntgegenFangen_55.csv
55, 2025-02-20 09:15:10, False," 0,22"," 0,00"," 1,50",EntgegenFangen_55.csv
55, 2025-02-20 09:15:17, False," 0,90"," 0,00"," 1,50",EntgegenFangen_55.csv
55, 2025-02-20 09:15:33, False," 1,59"," 0,00"," 1,50",EntgegenFangen_55.csv
55, 2025-02-20 09:15:44, False," 3,56"," 0,00"," 1,50",EntgegenFangen_55.csv
55, 2025-02-20 09:15:52, True," 1,08"," 0,00"," 1,50",EntgegenFangen_55.csv
55, 2025-02-20 09:16:03, False," 0,10"," 0,00"," 1,50",EntgegenFangen_55.csv
57, 2025-02-20 09:21:14, False,0.34,0.0,1.5,EntgegenFangen_57.csv
57, 2025-02-20 09:22:45, False,1.64,0.0,1.5,EntgegenFangen_57.csv
57, 2025-02-20 09:23:31, True,8.66,0.0,1.5,EntgegenFangen_57.csv
60, 2025-02-20 09:27:55, True,1.36,0.0,1.5,EntgegenFangen_60.csv
60, 2025-02-20 09:28:06, False,4.6,0.0,1.5,EntgegenFangen_60.csv
60, 2025-02-20 09:29:19, True,0.23,0.0,1.5,EntgegenFangen_60.csv
60, 2025-02-20 09:29:55, False,7.04,0.0,1.5,EntgegenFangen_60.csv
60, 2025-02-20 09:30:27, False,4.59,0.0,1.5,EntgegenFangen_60.csv
58, 2025-02-20 09:33:16, True,7.85,0.0,1.5,EntgegenFangen_58.csv
58, 2025-02-20 09:33:21, False,5.28,0.0,1.5,EntgegenFangen_58.csv
58, 2025-02-20 09:33:58, True,8.83,0.0,1.5,EntgegenFangen_58.csv
58, 2025-02-20 09:34:29, False,4.77,0.0,1.5,EntgegenFangen_58.csv
58, 2025-02-20 09:34:39, True,4.14,0.0,1.5,EntgegenFangen_58.csv
58, 2025-02-20 09:34:46, False,3.09,0.0,1.5,EntgegenFangen_58.csv
35, 2025-02-20 18:36:04, False,0.1,0.0,1.5,EntgegenFangen_35.csv
35, 2025-02-20 18:36:16, False,0.64,0.0,1.5,EntgegenFangen_35.csv
35, 2025-02-20 18:36:23, False,1.13,0.0,1.5,EntgegenFangen_35.csv
35, 2025-02-20 18:36:35, False,1.13,0.0,1.5,EntgegenFangen_35.csv
35, 2025-02-20 18:36:42, False,0.27,0.0,1.5,EntgegenFangen_35.csv
35, 2025-02-20 18:36:48, False,0.26,0.0,1.5,EntgegenFangen_35.csv
35, 2025-02-20 18:36:55, False,0.25,0.0,1.5,EntgegenFangen_35.csv
35, 2025-02-20 18:37:06, False,0.13,0.0,1.5,EntgegenFangen_35.csv
39, 2025-02-20 18:37:33, False,0.83,0.0,1.5,EntgegenFangen_39.csv
39, 2025-02-20 18:37:56, False,0.02,0.0,1.5,EntgegenFangen_39.csv
39, 2025-02-20 18:38:11, False,0.48,0.0,1.5,EntgegenFangen_39.csv
39, 2025-02-20 18:38:19, False,0.53,0.0,1.5,EntgegenFangen_39.csv
35, 2025-02-20 18:38:34, False,0.9,0.0,1.5,EntgegenFangen_35.csv
39, 2025-02-20 18:38:46, False,1.28,0.0,1.5,EntgegenFangen_39.csv
39, 2025-02-20 18:38:57, True,1.75,0.0,1.5,EntgegenFangen_39.csv
39, 2025-02-20 18:39:08, False,0.12,0.0,1.5,EntgegenFangen_39.csv
39, 2025-02-20 18:39:35, False,0.81,0.0,1.5,EntgegenFangen_39.csv
39, 2025-02-20 18:39:42, False,0.51,0.0,1.5,EntgegenFangen_39.csv
39, 2025-02-20 18:40:11, False,0.7,0.0,1.5,EntgegenFangen_39.csv
36, 2025-02-20 18:51:55, False,-1.0,-1.0,-1.0,EntgegenFangen_36.csv
37, 2025-02-20 18:52:00, False,0.43,0.0,1.5,EntgegenFangen_37.csv
37, 2025-02-20 18:52:18, True,2.31,0.0,1.5,EntgegenFangen_37.csv
37, 2025-02-20 18:52:36, False,0.32,0.0,1.5,EntgegenFangen_37.csv
37, 2025-02-20 18:52:46, False,0.72,0.0,1.5,EntgegenFangen_37.csv
37, 2025-02-20 18:52:59, False,0.47,0.0,1.5,EntgegenFangen_37.csv
37, 2025-02-20 18:53:09, False,1.2,0.0,1.5,EntgegenFangen_37.csv
37, 2025-02-20 18:53:27, False,1.71,0.0,1.5,EntgegenFangen_37.csv
37, 2025-02-20 18:53:52, False,1.87,0.0,1.5,EntgegenFangen_37.csv
46, 2025-02-20 19:03:51, False,0.02,0.0,1.5,EntgegenFangen_46.csv
48, 2025-02-20 19:08:49, False,1.69,0.0,1.5,EntgegenFangen_48.csv
48, 2025-02-20 19:09:25, False,1.84,0.0,1.5,EntgegenFangen_48.csv
48, 2025-02-20 19:10:04, False,0.11,0.0,1.5,EntgegenFangen_48.csv
48, 2025-02-20 19:10:32, False,1.94,0.0,1.5,EntgegenFangen_48.csv
48, 2025-02-20 19:10:49, False,0.28,0.0,1.5,EntgegenFangen_48.csv
51, 2025-02-20 19:17:51, False,7.21,0.0,1.5,EntgegenFangen_51.csv
51, 2025-02-20 19:20:03, False,0.52,0.0,1.5,EntgegenFangen_51.csv
56, 2025-02-20 19:23:56, False,0.58,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-20 19:24:24, False,1.11,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-20 19:24:41, True,2.95,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-20 19:24:47, False,0.8,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-20 19:25:04, False,0.88,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-20 19:25:22, False,0.28,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-20 19:25:47, False,0.86,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-20 19:25:59, False,0.41,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-20 19:26:20, False,2.53,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-20 19:26:45, True,0.7,0.0,1.5,EntgegenFangen_56.csv
59, 2025-02-20 19:33:19, False,1.02,0.0,1.5,EntgegenFangen_59.csv
59, 2025-02-20 19:33:42, False,0.5,0.0,1.5,EntgegenFangen_59.csv
59, 2025-02-20 19:33:53, True,0.53,0.0,1.5,EntgegenFangen_59.csv
59, 2025-02-20 19:34:02, False,0.15,0.0,1.5,EntgegenFangen_59.csv
59, 2025-02-20 19:34:31, False,0.64,0.0,1.5,EntgegenFangen_59.csv
59, 2025-02-20 19:34:44, False,4.76,0.0,1.5,EntgegenFangen_59.csv
59, 2025-02-20 19:34:51, False,0.15,0.0,1.5,EntgegenFangen_59.csv
59, 2025-02-20 19:34:59, True,0.69,0.0,1.5,EntgegenFangen_59.csv
59, 2025-02-20 19:35:04, False,0.76,0.0,1.5,EntgegenFangen_59.csv
59, 2025-02-20 19:35:32, False,0.03,0.0,1.5,EntgegenFangen_59.csv
1, 2025-02-26 10:08:19, False,1.39,0.0,1.5,EntgegenFangen_1.csv
1, 2025-02-26 10:08:29, False,1.7,0.0,1.5,EntgegenFangen_1.csv
1, 2025-02-26 10:08:42, False,2.32,0.0,1.5,EntgegenFangen_1.csv
1, 2025-02-26 10:08:51, False,0.17,0.0,1.5,EntgegenFangen_1.csv
2, 2025-02-26 10:08:51, False,2.96,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-26 10:09:01, False,0.33,0.0,1.5,EntgegenFangen_2.csv
1, 2025-02-26 10:09:01, False,2.29,0.0,1.5,EntgegenFangen_1.csv
2, 2025-02-26 10:09:08, False,0.28,0.0,1.5,EntgegenFangen_2.csv
1, 2025-02-26 10:09:11, False,1.91,0.0,1.5,EntgegenFangen_1.csv
2, 2025-02-26 10:09:18, False,0.46,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-26 10:09:24, False,0.46,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-26 10:09:32, False,0.52,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-26 10:09:39, False,0.19,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-26 10:09:53, False,0.3,0.0,1.5,EntgegenFangen_2.csv
2, 2025-02-26 10:10:00, False,0.44,0.0,1.5,EntgegenFangen_2.csv
4, 2025-02-26 10:10:02, False,1.28,0.0,1.5,EntgegenFangen_4.csv
2, 2025-02-26 10:10:13, False,0.22,0.0,1.5,EntgegenFangen_2.csv
4, 2025-02-26 10:10:18, False,0.6,0.0,1.5,EntgegenFangen_4.csv
2, 2025-02-26 10:10:25, False,0.18,0.0,1.5,EntgegenFangen_2.csv
4, 2025-02-26 10:10:26, False,0.41,0.0,1.5,EntgegenFangen_4.csv
2, 2025-02-26 10:10:35, False,0.32,0.0,1.5,EntgegenFangen_2.csv
6, 2025-02-26 10:10:41, False," 0,90"," 0,00"," 1,50",EntgegenFangen_6.csv
1, 2025-02-26 10:10:43, False,0.11,0.0,1.5,EntgegenFangen_1.csv
2, 2025-02-26 10:10:44, False,0.75,0.0,1.5,EntgegenFangen_2.csv
4, 2025-02-26 10:10:46, False,1.77,0.0,1.5,EntgegenFangen_4.csv
4, 2025-02-26 10:10:56, False,0.15,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-26 10:10:57, True," 1,44"," 0,00"," 1,50",EntgegenFangen_6.csv
2, 2025-02-26 10:11:04, False,0.14,0.0,1.5,EntgegenFangen_2.csv
6, 2025-02-26 10:11:04, True," 0,69"," 0,00"," 1,50",EntgegenFangen_6.csv
4, 2025-02-26 10:11:07, False,0.16,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-26 10:11:10, True," 6,00"," 0,00"," 1,50",EntgegenFangen_6.csv
2, 2025-02-26 10:11:12, False,0.35,0.0,1.5,EntgegenFangen_2.csv
4, 2025-02-26 10:11:17, False,0.26,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-26 10:11:19, True," 0,75"," 0,00"," 1,50",EntgegenFangen_6.csv
2, 2025-02-26 10:11:21, False,0.51,0.0,1.5,EntgegenFangen_2.csv
6, 2025-02-26 10:11:25, True," 9,03"," 0,00"," 1,50",EntgegenFangen_6.csv
4, 2025-02-26 10:11:29, False,0.79,0.0,1.5,EntgegenFangen_4.csv
2, 2025-02-26 10:11:33, False,1.2,0.0,1.5,EntgegenFangen_2.csv
4, 2025-02-26 10:11:40, False,0.83,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-26 10:11:41, True," 0,75"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-02-26 10:11:47, True," 8,09"," 0,00"," 1,50",EntgegenFangen_6.csv
4, 2025-02-26 10:11:51, False,0.72,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-26 10:11:52, True," 3,43"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-02-26 10:11:58, False," 3,18"," 0,00"," 1,50",EntgegenFangen_6.csv
4, 2025-02-26 10:12:01, False,0.26,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-26 10:12:07, True," 0,63"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-02-26 10:12:13, True," 0,94"," 0,00"," 1,50",EntgegenFangen_6.csv
4, 2025-02-26 10:12:16, False,0.31,0.0,1.5,EntgegenFangen_4.csv
6, 2025-02-26 10:12:20, True," 2,04"," 0,00"," 1,50",EntgegenFangen_6.csv
4, 2025-02-26 10:12:23, False,0.03,0.0,1.5,EntgegenFangen_4.csv
4, 2025-02-26 10:12:34, False,0.58,0.0,1.5,EntgegenFangen_4.csv
4, 2025-02-26 10:12:44, False,0.66,0.0,1.5,EntgegenFangen_4.csv
9, 2025-02-26 10:12:52, False,1.88,0.0,1.5,EntgegenFangen_9.csv
6, 2025-02-26 10:13:09, False," 8,92"," 0,00"," 1,50",EntgegenFangen_6.csv
9, 2025-02-26 10:13:50, False,3.7,0.0,1.5,EntgegenFangen_9.csv
9, 2025-02-26 10:13:56, False,1.27,0.0,1.5,EntgegenFangen_9.csv
8, 2025-02-26 10:14:00, True,0.33,0.0,1.5,EntgegenFangen_8.csv
9, 2025-02-26 10:14:18, False,8.44,0.0,1.5,EntgegenFangen_9.csv
8, 2025-02-26 10:14:28, False,0.78,0.0,1.5,EntgegenFangen_8.csv
9, 2025-02-26 10:14:42, False,0.46,0.0,1.5,EntgegenFangen_9.csv
8, 2025-02-26 10:15:08, False,1.1,0.0,1.5,EntgegenFangen_8.csv
8, 2025-02-26 10:15:20, False,1.35,0.0,1.5,EntgegenFangen_8.csv
8, 2025-02-26 10:16:17, False,0.7,0.0,1.5,EntgegenFangen_8.csv
8, 2025-02-26 10:16:28, False,0.38,0.0,1.5,EntgegenFangen_8.csv
10, 2025-02-26 10:24:05, False,0.28,0.0,1.5,EntgegenFangen_10.csv
10, 2025-02-26 10:24:30, False,2.72,0.0,1.5,EntgegenFangen_10.csv
10, 2025-02-26 10:24:59, True,0.89,0.0,1.5,EntgegenFangen_10.csv
11, 2025-02-26 10:25:36, False,2.3,0.0,1.5,EntgegenFangen_11.csv
11, 2025-02-26 10:26:07, True,1.26,0.0,1.5,EntgegenFangen_11.csv
11, 2025-02-26 10:26:32, True,2.23,0.0,1.5,EntgegenFangen_11.csv
11, 2025-02-26 10:26:52, False,0.3,0.0,1.5,EntgegenFangen_11.csv
11, 2025-02-26 10:27:02, True,1.09,0.0,1.5,EntgegenFangen_11.csv
11, 2025-02-26 10:27:14, False,0.78,0.0,1.5,EntgegenFangen_11.csv
13, 2025-02-26 10:27:24, False,0.51,0.0,1.5,EntgegenFangen_13.csv
13, 2025-02-26 10:27:39, False,1.15,0.0,1.5,EntgegenFangen_13.csv
13, 2025-02-26 10:28:01, False,1.13,0.0,1.5,EntgegenFangen_13.csv
13, 2025-02-26 10:28:12, True,0.43,0.0,1.5,EntgegenFangen_13.csv
13, 2025-02-26 10:28:28, False,1.93,0.0,1.5,EntgegenFangen_13.csv
13, 2025-02-26 10:28:46, True,0.66,0.0,1.5,EntgegenFangen_13.csv
13, 2025-02-26 10:28:55, False,1.9,0.0,1.5,EntgegenFangen_13.csv
13, 2025-02-26 10:29:02, False,0.86,0.0,1.5,EntgegenFangen_13.csv
12, 2025-02-26 10:29:15, False,-1.0,-1.0,-1.0,EntgegenFangen_12.csv
13, 2025-02-26 10:29:28, False,0.79,0.0,1.5,EntgegenFangen_13.csv
13, 2025-02-26 10:29:38, True,3.76,0.0,1.5,EntgegenFangen_13.csv
13, 2025-02-26 10:29:59, True,0.34,0.0,1.5,EntgegenFangen_13.csv
14, 2025-02-26 10:31:45, False,1.54,0.0,1.5,EntgegenFangen_14.csv
16, 2025-02-26 10:32:01, True," 2,41"," 0,00"," 1,50",EntgegenFangen_16.csv
16, 2025-02-26 10:32:14, True," 0,16"," 0,00"," 1,50",EntgegenFangen_16.csv
16, 2025-02-26 10:32:22, False," 0,60"," 0,00"," 1,50",EntgegenFangen_16.csv
16, 2025-02-26 10:32:29, True," 1,08"," 0,00"," 1,50",EntgegenFangen_16.csv
16, 2025-02-26 10:33:04, False," 3,22"," 0,00"," 1,50",EntgegenFangen_16.csv
14, 2025-02-26 10:33:14, True,3.01,0.0,1.5,EntgegenFangen_14.csv
14, 2025-02-26 10:33:29, False,1.73,0.0,1.5,EntgegenFangen_14.csv
16, 2025-02-26 10:33:31, True," 2,18"," 0,00"," 1,50",EntgegenFangen_16.csv
16, 2025-02-26 10:33:42, True," 1,59"," 0,00"," 1,50",EntgegenFangen_16.csv
14, 2025-02-26 10:33:45, False,0.42,0.0,1.5,EntgegenFangen_14.csv
16, 2025-02-26 10:33:47, False," 0,25"," 0,00"," 1,50",EntgegenFangen_16.csv
16, 2025-02-26 10:34:07, False," 1,94"," 0,00"," 1,50",EntgegenFangen_16.csv
18, 2025-02-26 10:38:35, False,0.02,0.0,1.5,EntgegenFangen_18.csv
18, 2025-02-26 10:38:57, False,1.28,0.0,1.5,EntgegenFangen_18.csv
17, 2025-02-26 10:41:02, False,0.84,0.0,1.5,EntgegenFangen_17.csv
17, 2025-02-26 10:41:13, True,6.52,0.0,1.5,EntgegenFangen_17.csv
17, 2025-02-26 10:41:19, True,0.9,0.0,1.5,EntgegenFangen_17.csv
17, 2025-02-26 10:41:25, False,1.54,0.0,1.5,EntgegenFangen_17.csv
20, 2025-02-26 10:42:46, False,0.33,0.0,1.5,EntgegenFangen_20.csv
17, 2025-02-26 10:42:53, False,3.15,0.0,1.5,EntgegenFangen_17.csv
20, 2025-02-26 10:42:59, False,0.58,0.0,1.5,EntgegenFangen_20.csv
20, 2025-02-26 10:43:18, False,0.18,0.0,1.5,EntgegenFangen_20.csv
20, 2025-02-26 10:43:27, False,0.01,0.0,1.5,EntgegenFangen_20.csv
17, 2025-02-26 10:43:31, False,5.35,0.0,1.5,EntgegenFangen_17.csv
20, 2025-02-26 10:43:34, False,1.15,0.0,1.5,EntgegenFangen_20.csv
17, 2025-02-26 10:43:43, True,7.89,0.0,1.5,EntgegenFangen_17.csv
20, 2025-02-26 10:43:55, False,0.11,0.0,1.5,EntgegenFangen_20.csv
20, 2025-02-26 10:44:06, False,0.51,0.0,1.5,EntgegenFangen_20.csv
20, 2025-02-26 10:44:26, False,0.32,0.0,1.5,EntgegenFangen_20.csv
20, 2025-02-26 10:44:40, False,0.32,0.0,1.5,EntgegenFangen_20.csv
20, 2025-02-26 10:44:52, True,0.91,0.0,1.5,EntgegenFangen_20.csv
