ID,Date,Success,Distance,Fall Velocity,Pass Time,Source
20, 2025-02-26 10:45:08, False,1.12,0.0,1.5,EntgegenFangen_20.csv
22, 2025-02-26 10:45:57, False,0.09,0.0,1.5,EntgegenFangen_22.csv
22, 2025-02-26 10:46:20, False,0.07,0.0,1.5,EntgegenFangen_22.csv
22, 2025-02-26 10:46:45, False,0.78,0.0,1.5,EntgegenFangen_22.csv
21, 2025-02-26 10:46:53, False,0.99,0.0,1.5,EntgegenFangen_21.csv
21, 2025-02-26 10:47:01, False,0.99,0.0,1.5,EntgegenFangen_21.csv
22, 2025-02-26 10:47:31, False,0.75,0.0,1.5,EntgegenFangen_22.csv
22, 2025-02-26 10:47:45, False,0.92,0.0,1.5,EntgegenFangen_22.csv
23, 2025-02-26 10:48:04, True," 0,21"," 0,00"," 1,50",EntgegenFangen_23.csv
23, 2025-02-26 10:48:17, False," 1,10"," 0,00"," 1,50",EntgegenFangen_23.csv
22, 2025-02-26 10:48:25, False,0.22,0.0,1.5,EntgegenFangen_22.csv
23, 2025-02-26 10:48:33, True," 0,18"," 0,00"," 1,50",EntgegenFangen_23.csv
22, 2025-02-26 10:48:35, False,1.71,0.0,1.5,EntgegenFangen_22.csv
23, 2025-02-26 10:48:51, False," 9,34"," 0,00"," 1,50",EntgegenFangen_23.csv
23, 2025-02-26 10:49:37, False," 6,12"," 0,00"," 1,50",EntgegenFangen_23.csv
21, 2025-02-26 10:49:43, False,0.33,0.0,1.5,EntgegenFangen_21.csv
23, 2025-02-26 10:50:08, False," 0,75"," 0,00"," 1,50",EntgegenFangen_23.csv
23, 2025-02-26 10:50:19, False," 2,16"," 0,00"," 1,50",EntgegenFangen_23.csv
23, 2025-02-26 10:50:29, False," 0,36"," 0,00"," 1,50",EntgegenFangen_23.csv
24, 2025-02-26 10:50:44, False,0.67,0.0,1.5,EntgegenFangen_24.csv
24, 2025-02-26 10:50:53, False,0.06,0.0,1.5,EntgegenFangen_24.csv
24, 2025-02-26 10:51:20, False,0.79,0.0,1.5,EntgegenFangen_24.csv
24, 2025-02-26 10:51:26, False,0.07,0.0,1.5,EntgegenFangen_24.csv
24, 2025-02-26 10:51:44, False,0.06,0.0,1.5,EntgegenFangen_24.csv
24, 2025-02-26 10:51:54, False,1.06,0.0,1.5,EntgegenFangen_24.csv
24, 2025-02-26 10:52:02, False,0.77,0.0,1.5,EntgegenFangen_24.csv
24, 2025-02-26 10:52:34, False,0.73,0.0,1.5,EntgegenFangen_24.csv
24, 2025-02-26 10:53:10, False,6.74,0.0,1.5,EntgegenFangen_24.csv
26, 2025-02-26 10:54:52, False,1.89,0.0,1.5,EntgegenFangen_26.csv
27, 2025-02-26 10:57:11, False,0.53,0.0,1.5,EntgegenFangen_27.csv
27, 2025-02-26 10:57:37, True,0.34,0.0,1.5,EntgegenFangen_27.csv
28, 2025-02-26 10:59:01, False,0.23,0.0,1.5,EntgegenFangen_28.csv
27, 2025-02-26 10:59:09, False,0.66,0.0,1.5,EntgegenFangen_27.csv
28, 2025-02-26 10:59:21, True,0.09,0.0,1.5,EntgegenFangen_28.csv
28, 2025-02-26 11:00:02, True,1.72,0.0,1.5,EntgegenFangen_28.csv
28, 2025-02-26 11:00:23, True,0.86,0.0,1.5,EntgegenFangen_28.csv
28, 2025-02-26 11:00:39, True,6.51,0.0,1.5,EntgegenFangen_28.csv
28, 2025-02-26 11:00:44, False,0.14,0.0,1.5,EntgegenFangen_28.csv
28, 2025-02-26 11:01:51, False,0.56,0.0,1.5,EntgegenFangen_28.csv
29, 2025-02-27 08:21:37, False,0.05,0.0,1.5,EntgegenFangen_29.csv
29, 2025-02-27 08:21:59, False,2.33,0.0,1.5,EntgegenFangen_29.csv
29, 2025-02-27 08:22:16, False,2.32,0.0,1.5,EntgegenFangen_29.csv
35, 2025-02-27 08:22:23, False,0.0,0.0,1.5,EntgegenFangen_35.csv
35, 2025-02-27 08:22:35, False,4.72,0.0,1.5,EntgegenFangen_35.csv
29, 2025-02-27 08:22:58, False,4.91,0.0,1.5,EntgegenFangen_29.csv
31, 2025-02-27 08:23:01, False," 1,90"," 0,00"," 1,50",EntgegenFangen_31.csv
29, 2025-02-27 08:23:06, False,0.01,0.0,1.5,EntgegenFangen_29.csv
35, 2025-02-27 08:23:08, True,0.03,0.0,1.5,EntgegenFangen_35.csv
31, 2025-02-27 08:23:09, False," 1,32"," 0,00"," 1,50",EntgegenFangen_31.csv
31, 2025-02-27 08:23:24, False," 0,50"," 0,00"," 1,50",EntgegenFangen_31.csv
29, 2025-02-27 08:23:29, False,0.27,0.0,1.5,EntgegenFangen_29.csv
31, 2025-02-27 08:23:35, False," 0,11"," 0,00"," 1,50",EntgegenFangen_31.csv
35, 2025-02-27 08:23:36, False,2.58,0.0,1.5,EntgegenFangen_35.csv
29, 2025-02-27 08:23:39, False,0.55,0.0,1.5,EntgegenFangen_29.csv
35, 2025-02-27 08:23:50, False,3.01,0.0,1.5,EntgegenFangen_35.csv
29, 2025-02-27 08:23:51, False,0.99,0.0,1.5,EntgegenFangen_29.csv
31, 2025-02-27 08:23:56, True," 0,18"," 0,00"," 1,50",EntgegenFangen_31.csv
35, 2025-02-27 08:23:57, False,0.56,0.0,1.5,EntgegenFangen_35.csv
35, 2025-02-27 08:24:06, False,4.67,0.0,1.5,EntgegenFangen_35.csv
31, 2025-02-27 08:24:11, False," 2,18"," 0,00"," 1,50",EntgegenFangen_31.csv
31, 2025-02-27 08:24:19, False," 3,43"," 0,00"," 1,50",EntgegenFangen_31.csv
36, 2025-02-27 08:24:31, False,2.35,0.0,1.5,EntgegenFangen_36.csv
35, 2025-02-27 08:24:36, False,0.96,0.0,1.5,EntgegenFangen_35.csv
35, 2025-02-27 08:24:44, False,3.84,0.0,1.5,EntgegenFangen_35.csv
36, 2025-02-27 08:25:01, False,4.25,0.0,1.5,EntgegenFangen_36.csv
35, 2025-02-27 08:25:11, False,0.59,0.0,1.5,EntgegenFangen_35.csv
32, 2025-02-27 08:25:16, False,2.74,0.0,1.5,EntgegenFangen_32.csv
32, 2025-02-27 08:25:32, False,7.24,0.0,1.5,EntgegenFangen_32.csv
33, 2025-02-27 08:25:35, False,0.03,0.0,1.5,EntgegenFangen_33.csv
33, 2025-02-27 08:25:48, True,0.15,0.0,1.5,EntgegenFangen_33.csv
32, 2025-02-27 08:25:55, False,4.73,0.0,1.5,EntgegenFangen_32.csv
33, 2025-02-27 08:26:00, True,1.3,0.0,1.5,EntgegenFangen_33.csv
33, 2025-02-27 08:26:08, False,0.73,0.0,1.5,EntgegenFangen_33.csv
33, 2025-02-27 08:26:14, False,0.22,0.0,1.5,EntgegenFangen_33.csv
36, 2025-02-27 08:26:23, False,0.24,0.0,1.5,EntgegenFangen_36.csv
33, 2025-02-27 08:26:57, False,1.34,0.0,1.5,EntgegenFangen_33.csv
33, 2025-02-27 08:27:04, False,0.83,0.0,1.5,EntgegenFangen_33.csv
33, 2025-02-27 08:27:09, True,0.79,0.0,1.5,EntgegenFangen_33.csv
36, 2025-02-27 08:27:14, False,0.33,0.0,1.5,EntgegenFangen_36.csv
33, 2025-02-27 08:27:15, False,0.96,0.0,1.5,EntgegenFangen_33.csv
33, 2025-02-27 08:27:28, False,1.19,0.0,1.5,EntgegenFangen_33.csv
33, 2025-02-27 08:27:39, False,0.88,0.0,1.5,EntgegenFangen_33.csv
37, 2025-02-27 08:36:52, False,1.23,0.0,1.5,EntgegenFangen_37.csv
37, 2025-02-27 08:36:59, True,1.06,0.0,1.5,EntgegenFangen_37.csv
40, 2025-02-27 08:38:05, False," 0,03"," 0,00"," 1,50",EntgegenFangen_40.csv
41, 2025-02-27 08:38:09, False,0.81,0.0,1.5,EntgegenFangen_41.csv
37, 2025-02-27 08:38:22, False,1.28,0.0,1.5,EntgegenFangen_37.csv
41, 2025-02-27 08:38:34, False,2.27,0.0,1.5,EntgegenFangen_41.csv
41, 2025-02-27 08:38:43, False,2.96,0.0,1.5,EntgegenFangen_41.csv
37, 2025-02-27 08:38:52, False,0.06,0.0,1.5,EntgegenFangen_37.csv
41, 2025-02-27 08:38:53, False,1.59,0.0,1.5,EntgegenFangen_41.csv
40, 2025-02-27 08:38:55, False," 0,20"," 0,00"," 1,50",EntgegenFangen_40.csv
41, 2025-02-27 08:39:04, False,0.02,0.0,1.5,EntgegenFangen_41.csv
40, 2025-02-27 08:39:09, False," 6,84"," 0,00"," 1,50",EntgegenFangen_40.csv
41, 2025-02-27 08:39:38, False,0.44,0.0,1.5,EntgegenFangen_41.csv
40, 2025-02-27 08:39:41, False," 1,06"," 0,00"," 1,50",EntgegenFangen_40.csv
41, 2025-02-27 08:39:47, False,4.56,0.0,1.5,EntgegenFangen_41.csv
42, 2025-02-27 08:39:52, False,0.85,0.0,1.5,EntgegenFangen_42.csv
41, 2025-02-27 08:39:53, True,0.38,0.0,1.5,EntgegenFangen_41.csv
41, 2025-02-27 08:40:00, True,0.25,0.0,1.5,EntgegenFangen_41.csv
40, 2025-02-27 08:40:02, False," 0,84"," 0,00"," 1,50",EntgegenFangen_40.csv
41, 2025-02-27 08:40:07, False,0.87,0.0,1.5,EntgegenFangen_41.csv
40, 2025-02-27 08:40:09, False," 2,02"," 0,00"," 1,50",EntgegenFangen_40.csv
43, 2025-02-27 08:40:12, False,0.93,0.0,1.5,EntgegenFangen_43.csv
41, 2025-02-27 08:40:17, False,0.27,0.0,1.5,EntgegenFangen_41.csv
41, 2025-02-27 08:40:27, False,0.9,0.0,1.5,EntgegenFangen_41.csv
44, 2025-02-27 08:40:46, False,4.42,0.0,1.5,EntgegenFangen_44.csv
42, 2025-02-27 08:40:46, False,1.24,0.0,1.5,EntgegenFangen_42.csv
42, 2025-02-27 08:41:01, False,0.51,0.0,1.5,EntgegenFangen_42.csv
44, 2025-02-27 08:41:08, False,0.86,0.0,1.5,EntgegenFangen_44.csv
43, 2025-02-27 08:41:31, True,2.8,0.0,1.5,EntgegenFangen_43.csv
43, 2025-02-27 08:41:40, True,1.79,0.0,1.5,EntgegenFangen_43.csv
43, 2025-02-27 08:41:46, False,0.24,0.0,1.5,EntgegenFangen_43.csv
43, 2025-02-27 08:42:01, False,0.42,0.0,1.5,EntgegenFangen_43.csv
44, 2025-02-27 08:42:11, False,3.78,0.0,1.5,EntgegenFangen_44.csv
43, 2025-02-27 08:42:43, False,0.9,0.0,1.5,EntgegenFangen_43.csv
48, 2025-02-27 08:52:38, False," 4,41"," 0,00"," 1,50",EntgegenFangen_48.csv
46, 2025-02-27 08:53:21, False,0.37,0.0,1.5,EntgegenFangen_46.csv
45, 2025-02-27 08:53:30, False,0.53,0.0,1.5,EntgegenFangen_45.csv
48, 2025-02-27 08:53:33, False," 1,30"," 0,00"," 1,50",EntgegenFangen_48.csv
47, 2025-02-27 08:53:35, False,0.25,0.0,1.5,EntgegenFangen_47.csv
45, 2025-02-27 08:53:42, False,0.63,0.0,1.5,EntgegenFangen_45.csv
47, 2025-02-27 08:53:50, True,4.2,0.0,1.5,EntgegenFangen_47.csv
47, 2025-02-27 08:53:58, False,1.54,0.0,1.5,EntgegenFangen_47.csv
48, 2025-02-27 08:54:01, False," 5,76"," 0,00"," 1,50",EntgegenFangen_48.csv
47, 2025-02-27 08:54:08, False,3.01,0.0,1.5,EntgegenFangen_47.csv
45, 2025-02-27 08:54:21, False,4.98,0.0,1.5,EntgegenFangen_45.csv
47, 2025-02-27 08:54:38, True,0.67,0.0,1.5,EntgegenFangen_47.csv
48, 2025-02-27 08:54:48, False," 3,68"," 0,00"," 1,50",EntgegenFangen_48.csv
52, 2025-02-27 08:54:51, True,0.3,0.0,1.5,EntgegenFangen_52.csv
45, 2025-02-27 08:55:01, False,0.75,0.0,1.5,EntgegenFangen_45.csv
47, 2025-02-27 08:55:02, True,3.59,0.0,1.5,EntgegenFangen_47.csv
45, 2025-02-27 08:55:11, False,1.25,0.0,1.5,EntgegenFangen_45.csv
47, 2025-02-27 08:55:12, False,0.9,0.0,1.5,EntgegenFangen_47.csv
52, 2025-02-27 08:55:15, False,0.98,0.0,1.5,EntgegenFangen_52.csv
52, 2025-02-27 08:55:23, False,0.24,0.0,1.5,EntgegenFangen_52.csv
52, 2025-02-27 08:55:34, False,4.06,0.0,1.5,EntgegenFangen_52.csv
47, 2025-02-27 08:55:50, False,1.6,0.0,1.5,EntgegenFangen_47.csv
52, 2025-02-27 08:55:57, True,0.07,0.0,1.5,EntgegenFangen_52.csv
52, 2025-02-27 08:56:01, True,1.51,0.0,1.5,EntgegenFangen_52.csv
52, 2025-02-27 08:56:05, False,0.59,0.0,1.5,EntgegenFangen_52.csv
52, 2025-02-27 08:56:12, True,0.63,0.0,1.5,EntgegenFangen_52.csv
49, 2025-02-27 08:56:13, False,1.26,0.0,1.5,EntgegenFangen_49.csv
52, 2025-02-27 08:56:33, False,0.23,0.0,1.5,EntgegenFangen_52.csv
52, 2025-02-27 08:56:38, False,1.02,0.0,1.5,EntgegenFangen_52.csv
52, 2025-02-27 08:56:43, True,0.89,0.0,1.5,EntgegenFangen_52.csv
52, 2025-02-27 08:56:47, False,2.11,0.0,1.5,EntgegenFangen_52.csv
52, 2025-02-27 08:57:11, False,0.42,0.0,1.5,EntgegenFangen_52.csv
49, 2025-02-27 08:57:13, False,8.32,0.0,1.5,EntgegenFangen_49.csv
52, 2025-02-27 08:57:27, False,3.3,0.0,1.5,EntgegenFangen_52.csv
49, 2025-02-27 08:57:28, False,7.64,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-27 08:57:40, False,6.42,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-27 08:57:54, False,8.56,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-27 08:58:14, False,3.98,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-27 08:58:25, False,1.68,0.0,1.5,EntgegenFangen_49.csv
49, 2025-02-27 08:58:38, False,3.39,0.0,1.5,EntgegenFangen_49.csv
50, 2025-02-27 09:04:50, False,0.0,0.0,1.5,EntgegenFangen_50.csv
50, 2025-02-27 09:05:17, False,1.17,0.0,1.5,EntgegenFangen_50.csv
50, 2025-02-27 09:05:28, False,0.42,0.0,1.5,EntgegenFangen_50.csv
50, 2025-02-27 09:05:50, False,0.66,0.0,1.5,EntgegenFangen_50.csv
50, 2025-02-27 09:07:15, False,0.33,0.0,1.5,EntgegenFangen_50.csv
50, 2025-02-27 09:07:21, False,0.32,0.0,1.5,EntgegenFangen_50.csv
50, 2025-02-27 09:07:28, False,5.98,0.0,1.5,EntgegenFangen_50.csv
51, 2025-02-27 09:07:48, False," 0,12"," 0,00"," 1,50",EntgegenFangen_51.csv
53, 2025-02-27 09:08:37, False,0.22,0.0,1.5,EntgegenFangen_53.csv
53, 2025-02-27 09:08:44, False,4.87,0.0,1.5,EntgegenFangen_53.csv
53, 2025-02-27 09:09:06, False,2.86,0.0,1.5,EntgegenFangen_53.csv
53, 2025-02-27 09:09:13, False,0.25,0.0,1.5,EntgegenFangen_53.csv
51, 2025-02-27 09:09:17, False," 2,62"," 0,00"," 1,50",EntgegenFangen_51.csv
51, 2025-02-27 09:09:24, False," 0,94"," 0,00"," 1,50",EntgegenFangen_51.csv
51, 2025-02-27 09:09:39, False," 1,70"," 0,00"," 1,50",EntgegenFangen_51.csv
53, 2025-02-27 09:09:43, False,1.89,0.0,1.5,EntgegenFangen_53.csv
55, 2025-02-27 09:09:54, False,0.53,0.0,1.5,EntgegenFangen_55.csv
53, 2025-02-27 09:10:00, True,1.31,0.0,1.5,EntgegenFangen_53.csv
55, 2025-02-27 09:10:04, True,0.0,0.0,1.5,EntgegenFangen_55.csv
53, 2025-02-27 09:10:13, True,0.31,0.0,1.5,EntgegenFangen_53.csv
55, 2025-02-27 09:10:24, False,0.65,0.0,1.5,EntgegenFangen_55.csv
55, 2025-02-27 09:10:47, False,1.39,0.0,1.5,EntgegenFangen_55.csv
55, 2025-02-27 09:10:56, False,0.3,0.0,1.5,EntgegenFangen_55.csv
39, 2025-02-27 09:11:35, True,8.26,0.0,1.5,EntgegenFangen_39.csv
55, 2025-02-27 09:11:39, False,0.68,0.0,1.5,EntgegenFangen_55.csv
54, 2025-02-27 09:11:44, False,8.79,0.0,1.5,EntgegenFangen_54.csv
55, 2025-02-27 09:11:48, False,1.77,0.0,1.5,EntgegenFangen_55.csv
39, 2025-02-27 09:11:51, False,1.3,0.0,1.5,EntgegenFangen_39.csv
39, 2025-02-27 09:12:02, False,0.64,0.0,1.5,EntgegenFangen_39.csv
55, 2025-02-27 09:12:08, False,0.57,0.0,1.5,EntgegenFangen_55.csv
54, 2025-02-27 09:12:15, False,2.24,0.0,1.5,EntgegenFangen_54.csv
55, 2025-02-27 09:12:16, False,2.53,0.0,1.5,EntgegenFangen_55.csv
55, 2025-02-27 09:12:25, False,0.09,0.0,1.5,EntgegenFangen_55.csv
39, 2025-02-27 09:12:42, False,1.06,0.0,1.5,EntgegenFangen_39.csv
39, 2025-02-27 09:13:19, True,2.0,0.0,1.5,EntgegenFangen_39.csv
56, 2025-02-27 09:18:50, False,0.71,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-27 09:18:59, False,0.71,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-27 09:19:11, True,6.15,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-27 09:19:32, False,1.94,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-27 09:19:46, False,0.58,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-27 09:19:51, True,1.33,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-27 09:20:00, False,1.34,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-27 09:20:10, True,2.49,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-27 09:20:18, True,0.23,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-27 09:20:24, True,4.18,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-27 09:20:57, True,0.64,0.0,1.5,EntgegenFangen_56.csv
56, 2025-02-27 09:21:04, False,7.64,0.0,1.5,EntgegenFangen_56.csv
60, 2025-02-27 09:21:20, True,1.68,0.0,1.5,EntgegenFangen_60.csv
56, 2025-02-27 09:21:32, False,0.16,0.0,1.5,EntgegenFangen_56.csv
57, 2025-02-27 09:21:50, True," 4,94"," 0,00"," 1,50",EntgegenFangen_57.csv
60, 2025-02-27 09:21:59, False,0.14,0.0,1.5,EntgegenFangen_60.csv
60, 2025-02-27 09:22:15, False,0.96,0.0,1.5,EntgegenFangen_60.csv
57, 2025-02-27 09:22:21, True," 9,04"," 0,00"," 1,50",EntgegenFangen_57.csv
57, 2025-02-27 09:22:29, True," 7,09"," 0,00"," 1,50",EntgegenFangen_57.csv
60, 2025-02-27 09:22:59, False,1.62,0.0,1.5,EntgegenFangen_60.csv
57, 2025-02-27 09:23:09, False," 0,89"," 0,00"," 1,50",EntgegenFangen_57.csv
57, 2025-02-27 09:23:21, True," 0,04"," 0,00"," 1,50",EntgegenFangen_57.csv
60, 2025-02-27 09:23:27, True,0.41,0.0,1.5,EntgegenFangen_60.csv
6, 2025-03-05 10:05:55, True," 0,17"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-03-05 10:06:15, True," 1,99"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-03-05 10:06:44, False," 0,97"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-03-05 10:07:07, True," 0,88"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-03-05 10:07:16, True," 3,86"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-03-05 10:07:21, False," 1,67"," 0,00"," 1,50",EntgegenFangen_6.csv
7, 2025-03-05 10:07:26, True,0.21,0.0,1.5,EntgegenFangen_7.csv
7, 2025-03-05 10:07:32, False,2.23,0.0,1.5,EntgegenFangen_7.csv
6, 2025-03-05 10:07:42, True," 0,01"," 0,00"," 1,50",EntgegenFangen_6.csv
7, 2025-03-05 10:07:43, False,1.7,0.0,1.5,EntgegenFangen_7.csv
6, 2025-03-05 10:07:48, True," 2,34"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-03-05 10:07:55, True," 1,33"," 0,00"," 1,50",EntgegenFangen_6.csv
7, 2025-03-05 10:07:58, False,1.47,0.0,1.5,EntgegenFangen_7.csv
6, 2025-03-05 10:08:01, True," 3,88"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-03-05 10:08:07, True," 2,68"," 0,00"," 1,50",EntgegenFangen_6.csv
6, 2025-03-05 10:08:13, True," 0,45"," 0,00"," 1,50",EntgegenFangen_6.csv
7, 2025-03-05 10:08:20, False,2.41,0.0,1.5,EntgegenFangen_7.csv
4, 2025-03-05 10:08:20, False,0.56,0.0,1.5,EntgegenFangen_4.csv
4, 2025-03-05 10:08:29, False,0.03,0.0,1.5,EntgegenFangen_4.csv
7, 2025-03-05 10:08:30, False,1.75,0.0,1.5,EntgegenFangen_7.csv
6, 2025-03-05 10:08:31, True," 1,34"," 0,00"," 1,50",EntgegenFangen_6.csv
7, 2025-03-05 10:08:36, False,1.71,0.0,1.5,EntgegenFangen_7.csv
6, 2025-03-05 10:08:37, False," 0,48"," 0,00"," 1,50",EntgegenFangen_6.csv
7, 2025-03-05 10:08:44, False,1.61,0.0,1.5,EntgegenFangen_7.csv
6, 2025-03-05 10:08:45, True," 1,19"," 0,00"," 1,50",EntgegenFangen_6.csv
7, 2025-03-05 10:08:57, False,0.69,0.0,1.5,EntgegenFangen_7.csv
7, 2025-03-05 10:09:03, False,0.49,0.0,1.5,EntgegenFangen_7.csv
7, 2025-03-05 10:09:09, False,0.89,0.0,1.5,EntgegenFangen_7.csv
7, 2025-03-05 10:09:15, False,1.1,0.0,1.5,EntgegenFangen_7.csv
1, 2025-03-05 10:09:17, True,1.85,0.0,1.5,EntgegenFangen_1.csv
7, 2025-03-05 10:09:25, False,7.9,0.0,1.5,EntgegenFangen_7.csv
7, 2025-03-05 10:09:45, False,1.26,0.0,1.5,EntgegenFangen_7.csv
7, 2025-03-05 10:09:52, False,0.59,0.0,1.5,EntgegenFangen_7.csv
1, 2025-03-05 10:10:14, True,0.2,0.0,1.5,EntgegenFangen_1.csv
4, 2025-03-05 10:10:21, False,0.19,0.0,1.5,EntgegenFangen_4.csv
1, 2025-03-05 10:10:22, False,1.43,0.0,1.5,EntgegenFangen_1.csv
4, 2025-03-05 10:10:28, False,2.57,0.0,1.5,EntgegenFangen_4.csv
2, 2025-03-05 10:10:28, False,1.05,0.0,1.5,EntgegenFangen_2.csv
2, 2025-03-05 10:10:36, False,0.17,0.0,1.5,EntgegenFangen_2.csv
2, 2025-03-05 10:10:45, False,0.11,0.0,1.5,EntgegenFangen_2.csv
4, 2025-03-05 10:10:54, False,0.43,0.0,1.5,EntgegenFangen_4.csv
2, 2025-03-05 10:10:59, False,0.53,0.0,1.5,EntgegenFangen_2.csv
1, 2025-03-05 10:11:01, False,1.24,0.0,1.5,EntgegenFangen_1.csv
2, 2025-03-05 10:11:05, False,0.04,0.0,1.5,EntgegenFangen_2.csv
2, 2025-03-05 10:11:14, False,0.63,0.0,1.5,EntgegenFangen_2.csv
1, 2025-03-05 10:11:21, False,2.43,0.0,1.5,EntgegenFangen_1.csv
2, 2025-03-05 10:11:22, False,0.15,0.0,1.5,EntgegenFangen_2.csv
2, 2025-03-05 10:11:39, False,0.57,0.0,1.5,EntgegenFangen_2.csv
2, 2025-03-05 10:11:49, False,0.06,0.0,1.5,EntgegenFangen_2.csv
2, 2025-03-05 10:11:58, False,0.6,0.0,1.5,EntgegenFangen_2.csv
2, 2025-03-05 10:12:07, False,3.37,0.0,1.5,EntgegenFangen_2.csv
8, 2025-03-05 10:12:14, True,1.03,0.0,1.5,EntgegenFangen_8.csv
2, 2025-03-05 10:12:15, False,2.55,0.0,1.5,EntgegenFangen_2.csv
