ID,Date,Success,Distance,Fall Velocity,Pass Time,Source
2, 2025-03-05 10:12:24, False,0.99,0.0,1.5,EntgegenFangen_2.csv
8, 2025-03-05 10:12:26, False,1.25,0.0,1.5,EntgegenFangen_8.csv
2, 2025-03-05 10:12:30, False,2.2,0.0,1.5,EntgegenFangen_2.csv
8, 2025-03-05 10:12:37, False,2.0,0.0,1.5,EntgegenFangen_8.csv
8, 2025-03-05 10:12:45, False,0.85,0.0,1.5,EntgegenFangen_8.csv
2, 2025-03-05 10:12:46, False,0.35,0.0,1.5,EntgegenFangen_2.csv
8, 2025-03-05 10:12:53, True,0.15,0.0,1.5,EntgegenFangen_8.csv
8, 2025-03-05 10:12:59, True,0.59,0.0,1.5,EntgegenFangen_8.csv
2, 2025-03-05 10:13:06, False,0.38,0.0,1.5,EntgegenFangen_2.csv
8, 2025-03-05 10:13:14, True,2.22,0.0,1.5,EntgegenFangen_8.csv
8, 2025-03-05 10:13:21, False,0.0,0.0,1.5,EntgegenFangen_8.csv
8, 2025-03-05 10:13:45, True,8.31,0.0,1.5,EntgegenFangen_8.csv
8, 2025-03-05 10:14:00, True,0.54,0.0,1.5,EntgegenFangen_8.csv
8, 2025-03-05 10:14:05, True,0.14,0.0,1.5,EntgegenFangen_8.csv
8, 2025-03-05 10:14:17, True,2.79,0.0,1.5,EntgegenFangen_8.csv
8, 2025-03-05 10:14:36, False,1.39,0.0,1.5,EntgegenFangen_8.csv
8, 2025-03-05 10:15:03, False,1.47,0.0,1.5,EntgegenFangen_8.csv
9, 2025-03-05 10:20:24, False," 0,11"," 0,00"," 1,50",EntgegenFangen_9.csv
11, 2025-03-05 10:20:48, False,1.41,0.0,1.5,EntgegenFangen_11.csv
11, 2025-03-05 10:21:01, False,0.59,0.0,1.5,EntgegenFangen_11.csv
11, 2025-03-05 10:21:12, True,0.16,0.0,1.5,EntgegenFangen_11.csv
9, 2025-03-05 10:21:31, True," 8,21"," 0,00"," 1,50",EntgegenFangen_9.csv
11, 2025-03-05 10:21:35, False,0.91,0.0,1.5,EntgegenFangen_11.csv
9, 2025-03-05 10:21:38, True," 3,59"," 0,00"," 1,50",EntgegenFangen_9.csv
9, 2025-03-05 10:21:43, True," 1,06"," 0,00"," 1,50",EntgegenFangen_9.csv
9, 2025-03-05 10:21:48, False," 2,11"," 0,00"," 1,50",EntgegenFangen_9.csv
9, 2025-03-05 10:21:56, True," 1,35"," 0,00"," 1,50",EntgegenFangen_9.csv
11, 2025-03-05 10:22:29, False,0.42,0.0,1.5,EntgegenFangen_11.csv
12, 2025-03-05 10:22:50, True,7.1,0.0,1.5,EntgegenFangen_12.csv
12, 2025-03-05 10:23:02, False,0.77,0.0,1.5,EntgegenFangen_12.csv
13, 2025-03-05 10:23:16, False,0.67,0.0,1.5,EntgegenFangen_13.csv
11, 2025-03-05 10:23:18, False,8.46,0.0,1.5,EntgegenFangen_11.csv
14, 2025-03-05 10:24:28, False,2.57,0.0,1.5,EntgegenFangen_14.csv
13, 2025-03-05 10:24:33, False,0.88,0.0,1.5,EntgegenFangen_13.csv
12, 2025-03-05 10:24:36, False,5.44,0.0,1.5,EntgegenFangen_12.csv
14, 2025-03-05 10:24:45, False,0.03,0.0,1.5,EntgegenFangen_14.csv
13, 2025-03-05 10:24:50, False,1.07,0.0,1.5,EntgegenFangen_13.csv
14, 2025-03-05 10:25:32, False,0.11,0.0,1.5,EntgegenFangen_14.csv
14, 2025-03-05 10:25:42, False,0.28,0.0,1.5,EntgegenFangen_14.csv
16, 2025-03-05 10:26:25, True,1.27,0.0,1.5,EntgegenFangen_16.csv
16, 2025-03-05 10:26:31, True,2.61,0.0,1.5,EntgegenFangen_16.csv
14, 2025-03-05 10:26:35, False,0.47,0.0,1.5,EntgegenFangen_14.csv
16, 2025-03-05 10:26:45, True,0.73,0.0,1.5,EntgegenFangen_16.csv
14, 2025-03-05 10:26:52, False,1.9,0.0,1.5,EntgegenFangen_14.csv
16, 2025-03-05 10:26:59, False,0.67,0.0,1.5,EntgegenFangen_16.csv
16, 2025-03-05 10:27:06, False,1.68,0.0,1.5,EntgegenFangen_16.csv
16, 2025-03-05 10:27:21, True,0.2,0.0,1.5,EntgegenFangen_16.csv
16, 2025-03-05 10:27:50, False,0.09,0.0,1.5,EntgegenFangen_16.csv
16, 2025-03-05 10:28:05, True,0.33,0.0,1.5,EntgegenFangen_16.csv
16, 2025-03-05 10:28:10, True,0.12,0.0,1.5,EntgegenFangen_16.csv
18, 2025-03-05 10:37:52, False,1.95,0.0,1.5,EntgegenFangen_18.csv
18, 2025-03-05 10:38:13, False,0.75,0.0,1.5,EntgegenFangen_18.csv
18, 2025-03-05 10:38:21, False,0.1,0.0,1.5,EntgegenFangen_18.csv
18, 2025-03-05 10:38:39, False,0.25,0.0,1.5,EntgegenFangen_18.csv
20, 2025-03-05 10:38:46, False,0.27,0.0,1.5,EntgegenFangen_20.csv
20, 2025-03-05 10:38:59, False,8.12,0.0,1.5,EntgegenFangen_20.csv
20, 2025-03-05 10:39:34, False,0.43,0.0,1.5,EntgegenFangen_20.csv
20, 2025-03-05 10:39:40, False,0.34,0.0,1.5,EntgegenFangen_20.csv
20, 2025-03-05 10:39:53, False,1.04,0.0,1.5,EntgegenFangen_20.csv
21, 2025-03-05 10:40:31, False,0.49,0.0,1.5,EntgegenFangen_21.csv
20, 2025-03-05 10:40:45, False,0.1,0.0,1.5,EntgegenFangen_20.csv
20, 2025-03-05 10:40:58, False,0.87,0.0,1.5,EntgegenFangen_20.csv
21, 2025-03-05 10:41:01, True,1.84,0.0,1.5,EntgegenFangen_21.csv
20, 2025-03-05 10:41:06, False,0.08,0.0,1.5,EntgegenFangen_20.csv
20, 2025-03-05 10:41:15, False,0.09,0.0,1.5,EntgegenFangen_20.csv
21, 2025-03-05 10:41:18, False,0.76,0.0,1.5,EntgegenFangen_21.csv
21, 2025-03-05 10:41:24, False,0.38,0.0,1.5,EntgegenFangen_21.csv
20, 2025-03-05 10:41:27, False,0.36,0.0,1.5,EntgegenFangen_20.csv
21, 2025-03-05 10:41:31, False,0.09,0.0,1.5,EntgegenFangen_21.csv
21, 2025-03-05 10:41:49, True,0.4,0.0,1.5,EntgegenFangen_21.csv
21, 2025-03-05 10:42:33, False,0.92,0.0,1.5,EntgegenFangen_21.csv
22, 2025-03-05 10:42:35, False,0.22,0.0,1.5,EntgegenFangen_22.csv
22, 2025-03-05 10:42:48, False,0.94,0.0,1.5,EntgegenFangen_22.csv
22, 2025-03-05 10:42:58, False,0.31,0.0,1.5,EntgegenFangen_22.csv
22, 2025-03-05 10:43:09, False,0.28,0.0,1.5,EntgegenFangen_22.csv
22, 2025-03-05 10:43:24, False,0.72,0.0,1.5,EntgegenFangen_22.csv
23, 2025-03-05 10:43:35, True," 0,40"," 0,00"," 1,50",EntgegenFangen_23.csv
22, 2025-03-05 10:43:36, False,0.28,0.0,1.5,EntgegenFangen_22.csv
23, 2025-03-05 10:43:41, False," 0,54"," 0,00"," 1,50",EntgegenFangen_23.csv
22, 2025-03-05 10:43:42, False,0.74,0.0,1.5,EntgegenFangen_22.csv
22, 2025-03-05 10:43:56, False,1.2,0.0,1.5,EntgegenFangen_22.csv
22, 2025-03-05 10:44:13, False,0.58,0.0,1.5,EntgegenFangen_22.csv
23, 2025-03-05 10:44:14, False," 4,95"," 0,00"," 1,50",EntgegenFangen_23.csv
23, 2025-03-05 10:44:23, False," 1,52"," 0,00"," 1,50",EntgegenFangen_23.csv
22, 2025-03-05 10:44:24, False,0.55,0.0,1.5,EntgegenFangen_22.csv
23, 2025-03-05 10:44:57, False," 0,40"," 0,00"," 1,50",EntgegenFangen_23.csv
23, 2025-03-05 10:45:10, False," 5,45"," 0,00"," 1,50",EntgegenFangen_23.csv
24, 2025-03-05 10:45:44, False,1.26,0.0,1.5,EntgegenFangen_24.csv
24, 2025-03-05 10:45:56, False,0.2,0.0,1.5,EntgegenFangen_24.csv
23, 2025-03-05 10:46:09, False," 8,51"," 0,00"," 1,50",EntgegenFangen_23.csv
24, 2025-03-05 10:47:01, False,4.72,0.0,1.5,EntgegenFangen_24.csv
24, 2025-03-05 10:47:08, False,2.72,0.0,1.5,EntgegenFangen_24.csv
24, 2025-03-05 10:47:29, False,0.23,0.0,1.5,EntgegenFangen_24.csv
24, 2025-03-05 10:47:49, False,0.39,0.0,1.5,EntgegenFangen_24.csv
24, 2025-03-05 10:47:57, False,0.28,0.0,1.5,EntgegenFangen_24.csv
24, 2025-03-05 10:48:06, False,1.78,0.0,1.5,EntgegenFangen_24.csv
24, 2025-03-05 10:48:25, False,0.72,0.0,1.5,EntgegenFangen_24.csv
24, 2025-03-05 10:48:34, False,0.38,0.0,1.5,EntgegenFangen_24.csv
26, 2025-03-05 10:50:55, False,0.37,0.0,1.5,EntgegenFangen_26.csv
26, 2025-03-05 10:52:15, False,1.5,0.0,1.5,EntgegenFangen_26.csv
26, 2025-03-05 10:52:35, False,0.31,0.0,1.5,EntgegenFangen_26.csv
26, 2025-03-05 10:52:59, False,4.13,0.0,1.5,EntgegenFangen_26.csv
27, 2025-03-05 10:53:31, False,0.42,0.0,1.5,EntgegenFangen_27.csv
28, 2025-03-05 10:53:56, True,2.27,0.0,1.5,EntgegenFangen_28.csv
27, 2025-03-05 10:54:51, False,0.04,0.0,1.5,EntgegenFangen_27.csv
27, 2025-03-05 10:55:06, False,0.15,0.0,1.5,EntgegenFangen_27.csv
28, 2025-03-05 10:55:25, True,0.37,0.0,1.5,EntgegenFangen_28.csv
28, 2025-03-05 10:55:56, True,0.42,0.0,1.5,EntgegenFangen_28.csv
28, 2025-03-05 10:56:09, True,0.55,0.0,1.5,EntgegenFangen_28.csv
28, 2025-03-05 10:56:26, True,0.22,0.0,1.5,EntgegenFangen_28.csv
28, 2025-03-05 10:56:31, True,0.57,0.0,1.5,EntgegenFangen_28.csv
28, 2025-03-05 10:56:38, True,1.22,0.0,1.5,EntgegenFangen_28.csv
29, 2025-03-06 08:17:50, False,0.65,0.0,1.5,EntgegenFangen_29.csv
29, 2025-03-06 08:18:03, False,0.01,0.0,1.5,EntgegenFangen_29.csv
29, 2025-03-06 08:18:29, False,0.83,0.0,1.5,EntgegenFangen_29.csv
31, 2025-03-06 08:18:37, False," 1,42"," 0,00"," 1,50",EntgegenFangen_31.csv
29, 2025-03-06 08:18:42, False,0.06,0.0,1.5,EntgegenFangen_29.csv
31, 2025-03-06 08:18:52, False," 0,46"," 0,00"," 1,50",EntgegenFangen_31.csv
35, 2025-03-06 08:19:01, False,0.48,0.0,1.5,EntgegenFangen_35.csv
35, 2025-03-06 08:19:08, False,4.37,0.0,1.5,EntgegenFangen_35.csv
29, 2025-03-06 08:19:11, False,9.25,0.0,1.5,EntgegenFangen_29.csv
29, 2025-03-06 08:19:17, False,0.78,0.0,1.5,EntgegenFangen_29.csv
35, 2025-03-06 08:19:19, False,0.24,0.0,1.5,EntgegenFangen_35.csv
31, 2025-03-06 08:19:23, False," 3,52"," 0,00"," 1,50",EntgegenFangen_31.csv
29, 2025-03-06 08:19:24, False,1.78,0.0,1.5,EntgegenFangen_29.csv
31, 2025-03-06 08:19:29, False," 2,58"," 0,00"," 1,50",EntgegenFangen_31.csv
29, 2025-03-06 08:19:39, False,0.1,0.0,1.5,EntgegenFangen_29.csv
29, 2025-03-06 08:19:46, False,0.39,0.0,1.5,EntgegenFangen_29.csv
29, 2025-03-06 08:20:01, False,0.05,0.0,1.5,EntgegenFangen_29.csv
35, 2025-03-06 08:20:04, False,1.66,0.0,1.5,EntgegenFangen_35.csv
33, 2025-03-06 08:20:05, False,1.0,0.0,1.5,EntgegenFangen_33.csv
33, 2025-03-06 08:20:12, False,1.2,0.0,1.5,EntgegenFangen_33.csv
33, 2025-03-06 08:20:20, True,0.37,0.0,1.5,EntgegenFangen_33.csv
35, 2025-03-06 08:20:21, False,4.73,0.0,1.5,EntgegenFangen_35.csv
35, 2025-03-06 08:20:25, False,0.99,0.0,1.5,EntgegenFangen_35.csv
30, 2025-03-06 08:20:31, False,0.32,0.0,1.5,EntgegenFangen_30.csv
33, 2025-03-06 08:20:38, True,1.34,0.0,1.5,EntgegenFangen_33.csv
35, 2025-03-06 08:20:56, False,0.69,0.0,1.5,EntgegenFangen_35.csv
33, 2025-03-06 08:20:58, False,1.31,0.0,1.5,EntgegenFangen_33.csv
35, 2025-03-06 08:21:01, False,0.96,0.0,1.5,EntgegenFangen_35.csv
31, 2025-03-06 08:21:14, False," 1,97"," 0,00"," 1,50",EntgegenFangen_31.csv
35, 2025-03-06 08:21:22, False,7.23,0.0,1.5,EntgegenFangen_35.csv
35, 2025-03-06 08:21:41, False,1.36,0.0,1.5,EntgegenFangen_35.csv
30, 2025-03-06 08:21:47, False,1.93,0.0,1.5,EntgegenFangen_30.csv
33, 2025-03-06 08:22:03, False,0.25,0.0,1.5,EntgegenFangen_33.csv
33, 2025-03-06 08:22:22, True,4.41,0.0,1.5,EntgegenFangen_33.csv
33, 2025-03-06 08:22:45, True,1.55,0.0,1.5,EntgegenFangen_33.csv
34, 2025-03-06 08:24:26, False,0.27,0.0,1.5,EntgegenFangen_34.csv
37, 2025-03-06 08:31:35, False," 7,72"," 0,00"," 1,50",EntgegenFangen_37.csv
36, 2025-03-06 08:32:13, False,5.61,0.0,1.5,EntgegenFangen_36.csv
36, 2025-03-06 08:32:41, False,0.26,0.0,1.5,EntgegenFangen_36.csv
37, 2025-03-06 08:32:43, False," 6,62"," 0,00"," 1,50",EntgegenFangen_37.csv
37, 2025-03-06 08:33:02, True," 0,76"," 0,00"," 1,50",EntgegenFangen_37.csv
36, 2025-03-06 08:33:07, False,0.53,0.0,1.5,EntgegenFangen_36.csv
38, 2025-03-06 08:33:21, True,0.31,0.0,1.5,EntgegenFangen_38.csv
38, 2025-03-06 08:33:27, False,0.22,0.0,1.5,EntgegenFangen_38.csv
36, 2025-03-06 08:33:30, False,1.31,0.0,1.5,EntgegenFangen_36.csv
36, 2025-03-06 08:33:40, True,0.14,0.0,1.5,EntgegenFangen_36.csv
37, 2025-03-06 08:33:41, True," 0,42"," 0,00"," 1,50",EntgegenFangen_37.csv
36, 2025-03-06 08:33:45, False,0.98,0.0,1.5,EntgegenFangen_36.csv
37, 2025-03-06 08:33:47, False," 0,56"," 0,00"," 1,50",EntgegenFangen_37.csv
38, 2025-03-06 08:33:47, True,1.36,0.0,1.5,EntgegenFangen_38.csv
36, 2025-03-06 08:33:50, False,0.91,0.0,1.5,EntgegenFangen_36.csv
36, 2025-03-06 08:34:12, False,1.38,0.0,1.5,EntgegenFangen_36.csv
36, 2025-03-06 08:34:21, True,0.09,0.0,1.5,EntgegenFangen_36.csv
36, 2025-03-06 08:34:28, False,1.27,0.0,1.5,EntgegenFangen_36.csv
37, 2025-03-06 08:34:33, False," 0,95"," 0,00"," 1,50",EntgegenFangen_37.csv
38, 2025-03-06 08:35:18, False,2.24,0.0,1.5,EntgegenFangen_38.csv
48, 2025-03-06 08:35:21, False,4.73,0.0,1.5,EntgegenFangen_48.csv
38, 2025-03-06 08:35:36, True,1.57,0.0,1.5,EntgegenFangen_38.csv
48, 2025-03-06 08:35:46, False,0.45,0.0,1.5,EntgegenFangen_48.csv
38, 2025-03-06 08:35:47, False,3.77,0.0,1.5,EntgegenFangen_38.csv
52, 2025-03-06 08:36:43, False,1.42,0.0,1.5,EntgegenFangen_52.csv
52, 2025-03-06 08:37:04, False,2.53,0.0,1.5,EntgegenFangen_52.csv
52, 2025-03-06 08:37:29, False,1.8,0.0,1.5,EntgegenFangen_52.csv
52, 2025-03-06 08:37:48, False,0.09,0.0,1.5,EntgegenFangen_52.csv
45, 2025-03-06 08:38:36, False,0.99,0.0,1.5,EntgegenFangen_45.csv
45, 2025-03-06 08:39:30, True,0.22,0.0,1.5,EntgegenFangen_45.csv
45, 2025-03-06 08:39:49, False,0.52,0.0,1.5,EntgegenFangen_45.csv
45, 2025-03-06 08:40:06, False,1.02,0.0,1.5,EntgegenFangen_45.csv
45, 2025-03-06 08:40:19, False,1.04,0.0,1.5,EntgegenFangen_45.csv
45, 2025-03-06 08:40:29, False,1.69,0.0,1.5,EntgegenFangen_45.csv
45, 2025-03-06 08:40:50, False,1.19,0.0,1.5,EntgegenFangen_45.csv
45, 2025-03-06 08:41:03, False,4.12,0.0,1.5,EntgegenFangen_45.csv
39, 2025-03-06 08:45:47, False," 2,07"," 0,00"," 1,50",EntgegenFangen_39.csv
40, 2025-03-06 08:46:07, False,4.89,0.0,1.5,EntgegenFangen_40.csv
40, 2025-03-06 08:46:29, False,0.46,0.0,1.5,EntgegenFangen_40.csv
40, 2025-03-06 08:46:37, False,0.51,0.0,1.5,EntgegenFangen_40.csv
39, 2025-03-06 08:46:44, True," 0,70"," 0,00"," 1,50",EntgegenFangen_39.csv
39, 2025-03-06 08:46:59, False," 0,55"," 0,00"," 1,50",EntgegenFangen_39.csv
41, 2025-03-06 08:47:09, False,0.19,0.0,1.5,EntgegenFangen_41.csv
40, 2025-03-06 08:47:11, False,0.27,0.0,1.5,EntgegenFangen_40.csv
40, 2025-03-06 08:47:19, False,0.49,0.0,1.5,EntgegenFangen_40.csv
41, 2025-03-06 08:47:22, False,0.56,0.0,1.5,EntgegenFangen_41.csv
41, 2025-03-06 08:47:37, False,0.76,0.0,1.5,EntgegenFangen_41.csv
40, 2025-03-06 08:47:39, True,0.53,0.0,1.5,EntgegenFangen_40.csv
40, 2025-03-06 08:47:56, False,0.58,0.0,1.5,EntgegenFangen_40.csv
41, 2025-03-06 08:48:01, False,4.18,0.0,1.5,EntgegenFangen_41.csv
40, 2025-03-06 08:48:04, True,0.1,0.0,1.5,EntgegenFangen_40.csv
40, 2025-03-06 08:48:12, False,0.02,0.0,1.5,EntgegenFangen_40.csv
41, 2025-03-06 08:48:12, False,9.23,0.0,1.5,EntgegenFangen_41.csv
41, 2025-03-06 08:48:27, False,8.05,0.0,1.5,EntgegenFangen_41.csv
42, 2025-03-06 08:48:35, False,4.72,0.0,1.5,EntgegenFangen_42.csv
41, 2025-03-06 08:48:51, False,8.3,0.0,1.5,EntgegenFangen_41.csv
41, 2025-03-06 08:49:18, False,6.75,0.0,1.5,EntgegenFangen_41.csv
41, 2025-03-06 08:49:32, False,0.27,0.0,1.5,EntgegenFangen_41.csv
42, 2025-03-06 08:49:34, False,0.06,0.0,1.5,EntgegenFangen_42.csv
41, 2025-03-06 08:49:48, False,4.36,0.0,1.5,EntgegenFangen_41.csv
43, 2025-03-06 08:50:40, False,0.47,0.0,1.5,EntgegenFangen_43.csv
43, 2025-03-06 08:50:51, True,0.68,0.0,1.5,EntgegenFangen_43.csv
43, 2025-03-06 08:51:07, False,0.92,0.0,1.5,EntgegenFangen_43.csv
43, 2025-03-06 08:51:43, False,0.84,0.0,1.5,EntgegenFangen_43.csv
44, 2025-03-06 08:51:59, False,0.5,0.0,1.5,EntgegenFangen_44.csv
43, 2025-03-06 08:52:10, False,5.66,0.0,1.5,EntgegenFangen_43.csv
43, 2025-03-06 08:52:24, False,0.06,0.0,1.5,EntgegenFangen_43.csv
44, 2025-03-06 08:52:31, False,0.22,0.0,1.5,EntgegenFangen_44.csv
43, 2025-03-06 08:52:37, False,0.17,0.0,1.5,EntgegenFangen_43.csv
44, 2025-03-06 08:53:03, True,0.44,0.0,1.5,EntgegenFangen_44.csv
44, 2025-03-06 08:53:08, False,2.02,0.0,1.5,EntgegenFangen_44.csv
44, 2025-03-06 08:53:38, False,0.1,0.0,1.5,EntgegenFangen_44.csv
44, 2025-03-06 08:53:49, False,2.49,0.0,1.5,EntgegenFangen_44.csv
44, 2025-03-06 08:54:03, False,1.01,0.0,1.5,EntgegenFangen_44.csv
44, 2025-03-06 08:54:13, False,0.94,0.0,1.5,EntgegenFangen_44.csv
44, 2025-03-06 08:54:21, False,0.97,0.0,1.5,EntgegenFangen_44.csv
51, 2025-03-06 08:58:49, False," 2,07"," 0,00"," 1,50",EntgegenFangen_51.csv
51, 2025-03-06 08:58:59, True," 0,31"," 0,00"," 1,50",EntgegenFangen_51.csv
51, 2025-03-06 08:59:05, True," 1,01"," 0,00"," 1,50",EntgegenFangen_51.csv
51, 2025-03-06 08:59:50, False," 1,09"," 0,00"," 1,50",EntgegenFangen_51.csv
51, 2025-03-06 09:00:19, False," 1,24"," 0,00"," 1,50",EntgegenFangen_51.csv
53, 2025-03-06 09:00:20, False,2.38,0.0,1.5,EntgegenFangen_53.csv
53, 2025-03-06 09:00:38, False,1.73,0.0,1.5,EntgegenFangen_53.csv
53, 2025-03-06 09:00:47, False,0.34,0.0,1.5,EntgegenFangen_53.csv
51, 2025-03-06 09:00:53, False," 4,15"," 0,00"," 1,50",EntgegenFangen_51.csv
53, 2025-03-06 09:00:54, False,0.45,0.0,1.5,EntgegenFangen_53.csv
51, 2025-03-06 09:00:59, False," 0,32"," 0,00"," 1,50",EntgegenFangen_51.csv
53, 2025-03-06 09:01:34, False,1.92,0.0,1.5,EntgegenFangen_53.csv
53, 2025-03-06 09:01:44, False,0.06,0.0,1.5,EntgegenFangen_53.csv
53, 2025-03-06 09:01:51, False,0.27,0.0,1.5,EntgegenFangen_53.csv
53, 2025-03-06 09:01:59, False,0.78,0.0,1.5,EntgegenFangen_53.csv
53, 2025-03-06 09:02:13, True,0.29,0.0,1.5,EntgegenFangen_53.csv
53, 2025-03-06 09:02:41, True,0.22,0.0,1.5,EntgegenFangen_53.csv
54, 2025-03-06 09:03:07, False,1.14,0.0,1.5,EntgegenFangen_54.csv
54, 2025-03-06 09:03:22, False,7.52,0.0,1.5,EntgegenFangen_54.csv
54, 2025-03-06 09:03:38, True,8.45,0.0,1.5,EntgegenFangen_54.csv
54, 2025-03-06 09:03:56, False,0.83,0.0,1.5,EntgegenFangen_54.csv
57, 2025-03-06 09:03:57, False,0.1,0.0,1.5,EntgegenFangen_57.csv
57, 2025-03-06 09:04:02, True,3.43,0.0,1.5,EntgegenFangen_57.csv
57, 2025-03-06 09:04:31, False,8.02,0.0,1.5,EntgegenFangen_57.csv
57, 2025-03-06 09:04:45, True,6.97,0.0,1.5,EntgegenFangen_57.csv
54, 2025-03-06 09:04:46, False,1.34,0.0,1.5,EntgegenFangen_54.csv
57, 2025-03-06 09:05:41, False,0.48,0.0,1.5,EntgegenFangen_57.csv
55, 2025-03-06 09:06:08, False,0.86,0.0,1.5,EntgegenFangen_55.csv
55, 2025-03-06 09:06:19, False,0.48,0.0,1.5,EntgegenFangen_55.csv
57, 2025-03-06 09:06:45, False,0.38,0.0,1.5,EntgegenFangen_57.csv
55, 2025-03-06 09:06:51, False,0.19,0.0,1.5,EntgegenFangen_55.csv
55, 2025-03-06 09:07:02, False,1.12,0.0,1.5,EntgegenFangen_55.csv
55, 2025-03-06 09:07:38, False,0.73,0.0,1.5,EntgegenFangen_55.csv
55, 2025-03-06 09:07:59, False,0.04,0.0,1.5,EntgegenFangen_55.csv
55, 2025-03-06 09:08:07, False,0.38,0.0,1.5,EntgegenFangen_55.csv
59, 2025-03-06 09:08:12, False,1.96,0.0,1.5,EntgegenFangen_59.csv
55, 2025-03-06 09:08:14, False,0.95,0.0,1.5,EntgegenFangen_55.csv
55, 2025-03-06 09:08:24, False,0.49,0.0,1.5,EntgegenFangen_55.csv
55, 2025-03-06 09:08:32, False,0.49,0.0,1.5,EntgegenFangen_55.csv
59, 2025-03-06 09:08:39, False,0.25,0.0,1.5,EntgegenFangen_59.csv
55, 2025-03-06 09:08:49, False,0.18,0.0,1.5,EntgegenFangen_55.csv
59, 2025-03-06 09:08:52, False,2.36,0.0,1.5,EntgegenFangen_59.csv
59, 2025-03-06 09:09:44, False,6.48,0.0,1.5,EntgegenFangen_59.csv
60, 2025-03-06 09:14:02, True," 0,19"," 0,00"," 1,50",EntgegenFangen_60.csv
60, 2025-03-06 09:14:21, False," 5,35"," 0,00"," 1,50",EntgegenFangen_60.csv
